algo,k,frac,m,seed,center_idx,energy,valence,danceability,acousticness
lightweight,64,0.0025,208.0,2.0,35,0.7446820347644771,0.8811085053104628,0.6723898873659373,0.09355684541221407
lightweight,64,0.0025,208.0,2.0,36,0.5071396298189015,0.49267527982716236,0.5117838120262882,0.29569497137833217
lightweight,64,0.0025,208.0,2.0,37,0.9388662570836794,0.11842960877071046,0.6697265017907008,0.008553986197086527
lightweight,64,0.0025,208.0,2.0,38,0.36856067628568046,0.5812636350355327,0.8882660894929526,0.47121420784294665
lightweight,64,0.0025,208.0,2.0,39,0.515,0.674,0.653,0.0706
lightweight,64,0.0025,208.0,2.0,40,0.42768327826989205,0.3810229927661644,0.183590319161418,0.8144192525829907
lightweight,64,0.0025,208.0,2.0,41,0.9611598827280434,0.26721727342700874,0.813882286803154,0.09332269725500211
lightweight,64,0.0025,208.0,2.0,42,0.4206112943055903,0.7231440625710225,0.5717961438567675,0.6622261334851898
lightweight,64,0.0025,208.0,2.0,43,0.3069886746081476,0.9169266419970719,0.5902675125512118,0.8498468128094101
lightweight,64,0.0025,208.0,2.0,44,0.2980356625832733,0.17796433741672668,0.4636564670317231,0.5674986256633019
lightweight,64,0.0025,208.0,2.0,45,0.7316245027491779,0.29248348118394674,0.788603548414722,0.0029345299649711776
lightweight,64,0.0025,208.0,2.0,46,0.47,0.10999999999999999,0.559,0.348
lightweight,64,0.0025,208.0,2.0,47,0.295,0.49,0.435,0.449
lightweight,64,0.0025,208.0,2.0,48,0.8189525000854802,0.9045496828407305,0.8371785574753625,0.4165093315500798
lightweight,64,0.0025,208.0,2.0,49,0.773,0.364,0.553,0.863
lightweight,64,0.0025,208.0,2.0,50,0.6941010258164545,0.08196464096424083,0.768067350544303,0.08345382263855011
lightweight,64,0.0025,208.0,2.0,51,0.9170820152194848,0.5634302705533224,0.5646294528024153,0.0604205563748379
lightweight,64,0.0025,208.0,2.0,52,0.5825053248644211,0.6166439903629619,0.5047239728410746,0.8097613564038184
lightweight,64,0.0025,208.0,2.0,53,0.13104008270527567,0.5216670493286946,0.4897201820717443,0.9321018786978428
lightweight,64,0.0025,208.0,2.0,54,0.690562956352872,0.4072847519827254,0.570317867062306,0.6066753968167719
lightweight,64,0.0025,208.0,2.0,55,0.534,0.05129999999999996,0.179,0.531
lightweight,64,0.0025,208.0,2.0,56,0.38767586097451645,0.48357905701241216,0.693741126525154,0.5211264701214849
lightweight,64,0.0025,208.0,2.0,57,0.574,0.128,0.462,0.04959999999999998
lightweight,64,0.0025,208.0,2.0,58,0.712,0.425,0.336,0.8
lightweight,64,0.0025,208.0,2.0,59,0.448,0.28400000000000003,0.516,0.467
lightweight,64,0.0025,208.0,2.0,60,0.948,0.9649999999999999,0.506,0.652
lightweight,64,0.0025,208.0,2.0,61,0.848,0.376,0.292,0.278
lightweight,64,0.0025,208.0,2.0,62,0.9477021670883679,0.1921023230295147,0.4025797898145495,0.02088077405013916
lightweight,64,0.0025,208.0,2.0,63,0.455,0.22900000000000004,0.33899999999999997,0.014100000000000057
lightweight,64,0.0025,208.0,3.0,0,0.551,0.14200000000000002,0.817,0.865
lightweight,64,0.0025,208.0,3.0,1,0.7195645095981861,0.5988274556166837,0.6543693319394496,0.17971275091834543
lightweight,64,0.0025,208.0,3.0,2,0.14031748573445768,0.2390984480965953,0.4128909365200629,0.6833767647488735
lightweight,64,0.0025,208.0,3.0,3,0.9131309941294549,0.15211897097815452,0.22909325737088015,0.0006552867244160043
lightweight,64,0.0025,208.0,3.0,4,0.40518781404669785,0.7150407845714379,0.5862945701937975,0.8526295526404855
lightweight,64,0.0025,208.0,3.0,5,0.9252274290848429,0.09430865375800113,0.6328050607844203,0.0009167132102975151
lightweight,64,0.0025,208.0,3.0,6,0.5095986800657089,0.51906042075871,0.8026781092061673,0.30853754338217004
lightweight,64,0.0025,208.0,3.0,7,0.9290566579494699,0.5003491185190346,0.3846147140877759,0.010044794605681195
lightweight,64,0.0025,208.0,3.0,8,0.6978223110423589,0.8074369311951234,0.7389589458426007,0.524930052170387
lightweight,64,0.0025,208.0,3.0,9,0.12370210549222116,0.29010074177351564,0.7009410805688183,0.8978140623451778
lightweight,64,0.0025,208.0,3.0,10,0.05678978829074144,0.040288559109965094,0.06397900433207787,0.9552828870477414
lightweight,64,0.0025,208.0,3.0,11,0.8792471207787216,0.5316434840581983,0.5747411315755266,0.021464180005338562
lightweight,64,0.0025,208.0,3.0,12,0.5425920975383187,0.7522970945238872,0.8212264476016581,0.17322407013671812
lightweight,64,0.0025,208.0,3.0,13,0.5571531398522529,0.49037089093180053,0.5212821355340627,0.5996212877841647
lightweight,64,0.0025,208.0,3.0,14,0.8345758399156353,0.08832644373647836,0.4704241600843647,0.7452147670471514
lightweight,64,0.0025,208.0,3.0,15,0.9223182578278745,0.30104864658804276,0.6123850652704972,0.008145316376326373
lightweight,64,0.0025,208.0,3.0,16,0.8357188518080313,0.9162539801620723,0.7102572891239473,0.699329616761961
lightweight,64,0.0025,208.0,3.0,17,0.5222056324233122,0.45451010149381516,0.7267543671760142,0.06731465744947285
lightweight,64,0.0025,208.0,3.0,18,0.6297248557990216,0.7758412782595142,0.4853174434809716,0.03628305377053298
lightweight,64,0.0025,208.0,3.0,19,0.9175228349111196,0.6621167556292545,0.6819908210992145,0.05843797105086773
lightweight,64,0.0025,208.0,3.0,20,0.391421805148383,0.22462157755570694,0.3350920046926456,0.599765868873152
lightweight,64,0.0025,208.0,3.0,21,0.929556257061896,0.09202295500559049,0.45668620422318335,0.001617158300257382
lightweight,64,0.0025,208.0,3.0,22,0.877,0.543,0.535,0.593
lightweight,64,0.0025,208.0,3.0,23,0.7496869941690352,0.39165770324914917,0.6974068825123811,0.0358124438091435
lightweight,64,0.0025,208.0,3.0,24,0.8653454456633425,0.9086523711328436,0.48866863826658125,0.6991090682067417
lightweight,64,0.0025,208.0,3.0,25,0.6296409421307121,0.6078036730433892,0.5497261933430155,0.031724436141517265
lightweight,64,0.0025,208.0,3.0,26,0.28931626844877684,0.8299497155754547,0.7834748577877274,0.6182659840242317
lightweight,64,0.0025,208.0,3.0,27,0.07001435645092313,0.1606616202488802,0.4344312821577623,0.9879054376462155
lightweight,64,0.0025,208.0,3.0,28,0.91002311555087,0.8208376206303825,0.5435705020723023,0.017022257652020145
lightweight,64,0.0025,208.0,3.0,29,0.08071479766576073,0.02274218265334982,0.07002046058664912,0.2036900716606378
lightweight,64,0.0025,208.0,3.0,30,0.2773792431275301,0.25043720723605967,0.550348091211259,0.9228669446168436
lightweight,64,0.0025,208.0,3.0,31,0.749,0.319,0.778,0.537
lightweight,64,0.0025,208.0,3.0,32,0.6394823601821196,0.5072700676154509,0.7044635525536602,0.7248982175829295
lightweight,64,0.0025,208.0,3.0,33,0.48618234154339596,0.2633133327569539,0.5038679293973771,0.7378654753579765
lightweight,64,0.0025,208.0,3.0,34,0.505,0.871,0.659,0.18699999999999997
lightweight,64,0.0025,208.0,3.0,35,0.38563240135991234,0.3565341574267751,0.21588939466523627,0.9689863370292899
lightweight,64,0.0025,208.0,3.0,36,0.744,0.283,0.615,0.903
lightweight,64,0.0025,208.0,3.0,37,0.6640832500976369,0.43231056859011663,0.6114686953751833,0.18551518625559835
lightweight,64,0.0025,208.0,3.0,38,0.7907261431164088,0.32735424337853003,0.5022990392595327,0.049068845398427596
lightweight,64,0.0025,208.0,3.0,39,0.8349517296305847,0.9628069185223389,0.7053793240764618,0.04654923531558225
lightweight,64,0.0025,208.0,3.0,40,0.6955250857634268,0.5600562409290178,0.853756828077435,0.026767398403444942
lightweight,64,0.0025,208.0,3.0,41,0.5335324809588405,0.9237571465558043,0.8437735154671822,0.6691277337215322
lightweight,64,0.0025,208.0,3.0,42,0.515185037748763,0.11391391356694236,0.7792123572198335,0.028398483069587477
lightweight,64,0.0025,208.0,3.0,43,0.11873885753721303,0.09422544817838324,0.26169140379894174,0.9596795896298818
lightweight,64,0.0025,208.0,3.0,44,0.3930702959265196,0.6642031107941597,0.681542924948659,0.41755653467310755
lightweight,64,0.0025,208.0,3.0,45,0.9449469758971798,0.5021911211434209,0.26663706322134634,0.05270273731267988
lightweight,64,0.0025,208.0,3.0,46,0.31105661236150095,0.3978912304046478,0.6806116436599228,0.8843723007003448
lightweight,64,0.0025,208.0,3.0,47,0.3746529341306943,0.9265233800642716,0.6480398379663449,0.6595316854427321
lightweight,64,0.0025,208.0,3.0,48,0.4225059503458205,0.5950934441550636,0.4103618759286135,0.7729452854154387
lightweight,64,0.0025,208.0,3.0,49,0.24098540913868266,0.34376740059660604,0.5273288859699741,0.625811173180558
lightweight,64,0.0025,208.0,3.0,50,0.4660319442260227,0.3327980978688217,0.7793365035519639,0.3961733701635031
lightweight,64,0.0025,208.0,3.0,51,0.7597945828333119,0.9242704194489366,0.8826153756911423,0.1240601088841162
lightweight,64,0.0025,208.0,3.0,52,0.5200182227715386,0.7493198439127604,0.5705269989307544,0.6010195636777524
lightweight,64,0.0025,208.0,3.0,53,0.9516358286829495,0.18827280189792206,0.5362906711946099,0.035369399061425555
lightweight,64,0.0025,208.0,3.0,54,0.20742969972848863,0.7622278687320487,0.7380510564569371,0.9131295264665111
lightweight,64,0.0025,208.0,3.0,55,0.2844662089774919,0.8020223342147911,0.7760376099584138,0.20748129158756695
lightweight,64,0.0025,208.0,3.0,56,0.3615443634151899,0.033023827333313716,0.06215613982538576,0.8682654000327032
lightweight,64,0.0025,208.0,3.0,57,0.8450000000000001,0.387,0.852,0.857
lightweight,64,0.0025,208.0,3.0,58,0.931,0.499,0.352,0.328
lightweight,64,0.0025,208.0,3.0,59,0.0951488998018134,0.3684733185448341,0.2763896154697081,0.9194021479897596
lightweight,64,0.0025,208.0,3.0,60,0.9654475435801885,0.478110463198241,0.5577997627086742,0.004717455547997129
lightweight,64,0.0025,208.0,3.0,61,0.55,0.05589999999999995,0.28500000000000003,0.326
lightweight,64,0.0025,208.0,3.0,62,0.732,0.382,0.279,0.08379999999999999
lightweight,64,0.0025,208.0,3.0,63,0.837,0.654,0.808,0.238
lightweight,64,0.0025,208.0,4.0,0,0.4981842758793622,0.4961093332497496,0.5797235861809568,0.19649816101321174
lightweight,64,0.0025,208.0,4.0,1,0.3679478136868108,0.5630571891340733,0.41177594140283125,0.8044839198388618
lightweight,64,0.0025,208.0,4.0,2,0.9778757500937996,0.550581474000167,0.26639863823441545,0.00010078334754820562
lightweight,64,0.0025,208.0,4.0,3,0.7660414721691808,0.9119598365960695,0.7688297479233102,0.08179970490590166
lightweight,64,0.0025,208.0,4.0,4,0.8984387096635431,0.4190054843948057,0.45995802641786687,0.007140088074018502
lightweight,64,0.0025,208.0,4.0,5,0.14398323929791884,0.16127828482819334,0.46482925988724,0.916544593238404
lightweight,64,0.0025,208.0,4.0,6,0.3024049243127188,0.8906568201580434,0.7888596062003965,0.8460528130428246
lightweight,64,0.0025,208.0,4.0,7,0.6283248031319877,0.5216963237115347,0.8077922798274413,0.10423823864325607
lightweight,64,0.0025,208.0,4.0,8,0.4480860673513454,0.23039859445936256,0.7295753089324272,0.6127157013377535
lightweight,64,0.0025,208.0,4.0,9,0.14102986444503646,0.04613637727640263,0.13882931302053741,0.9188800063941089
lightweight,64,0.0025,208.0,4.0,10,0.9682222850004013,0.07596218571912977,0.19494717051426785,0.018999509011627114
lightweight,64,0.0025,208.0,4.0,11,0.4945818452781111,0.21739800819189234,0.5785037774743743,0.20770020614184093
lightweight,64,0.0025,208.0,4.0,12,0.7977581199111233,0.9021973852949641,0.6277621999360297,0.7977987872554
lightweight,64,0.0025,208.0,4.0,13,0.7722332102192665,0.30101871796863733,0.7198417509259633,0.008668129104736022
lightweight,64,0.0025,208.0,4.0,14,0.4419259488497539,0.45817655288564557,0.5303774938928079,0.8511850367010647
lightweight,64,0.0025,208.0,4.0,15,0.8916707648871554,0.8011369979470284,0.4835571558365107,0.006558807860067295
lightweight,64,0.0025,208.0,4.0,16,0.9557195789083442,0.15667998829045948,0.6078507260242895,0.008767989596114523
lightweight,64,0.0025,208.0,4.0,17,0.7198956086990301,0.6697993976261246,0.7200015059346885,0.08433906632049312
lightweight,64,0.0025,208.0,4.0,18,0.743275421768085,0.16844805172967653,0.3666001201376726,0.0645066991676726
lightweight,64,0.0025,208.0,4.0,19,0.5779617595580084,0.057869063807941434,0.25207818744810595,0.8462338785532248
lightweight,64,0.0025,208.0,4.0,20,0.4372285376052792,0.7788762074942224,0.5101743207019566,0.7466818347877777
lightweight,64,0.0025,208.0,4.0,21,0.32535714264947485,0.19830255851402545,0.29682998381054454,0.8780332044636376
lightweight,64,0.0025,208.0,4.0,22,0.6436081919720668,0.4568806785340797,0.6791090815008368,0.5196950144851965
lightweight,64,0.0025,208.0,4.0,23,0.41910738587667745,0.11800947522441274,0.37302842567323813,0.08784262739776746
lightweight,64,0.0025,208.0,4.0,24,0.719,0.7189999999999999,0.728,0.477
lightweight,64,0.0025,208.0,4.0,25,0.9427830105107203,0.4113752752086852,0.7285425063800297,0.06350393358976852
lightweight,64,0.0025,208.0,4.0,26,0.6436845395208945,0.917649380078339,0.6968068631342627,0.6653127580533006
lightweight,64,0.0025,208.0,4.0,27,0.28945135061679983,0.1874011803675748,0.5885334204530182,0.7339418833649184
lightweight,64,0.0025,208.0,4.0,28,0.9807770303155137,0.1505901557849078,0.4134926620820949,0.0006884634407459123
lightweight,64,0.0025,208.0,4.0,29,0.4783385298654642,0.6965828646570913,0.5174799868500903,0.02576257852012981
lightweight,64,0.0025,208.0,4.0,30,0.8865453260334888,0.7606193565480288,0.7638397601075163,0.1145099840688473
lightweight,64,0.0025,208.0,4.0,31,0.04963647137298044,0.1264989182502212,0.2694383576255151,0.9436141682837234
lightweight,64,0.0025,208.0,4.0,32,0.26356340362582226,0.3044915691652317,0.68900845879817,0.7006702557623923
lightweight,64,0.0025,208.0,4.0,33,0.826,0.854,0.436,0.673
lightweight,64,0.0025,208.0,4.0,34,0.48153762663257427,0.3011741149098281,0.4927577452774859,0.6273077745854342
lightweight,64,0.0025,208.0,4.0,35,0.291,0.237,0.879,0.02150000000000002
lightweight,64,0.0025,208.0,4.0,36,0.30222829675030033,0.29842377553811283,0.6887210850449939,0.3703061706464362
lightweight,64,0.0025,208.0,4.0,37,0.4457435318024314,0.2041809668988105,0.16167127964477745,0.005136074297939108
lightweight,64,0.0025,208.0,4.0,38,0.6995258851365691,0.5191800811579503,0.6667046508491767,0.2953732052078398
lightweight,64,0.0025,208.0,4.0,39,0.6849140991708892,0.5487654863289657,0.5527139970735113,0.10816953592955242
lightweight,64,0.0025,208.0,4.0,40,0.724,0.369,0.4580000000000001,0.314
lightweight,64,0.0025,208.0,4.0,41,0.2759369629220962,0.5997652113674388,0.6191630428507748,0.7644651940488256
lightweight,64,0.0025,208.0,4.0,42,0.9518984151193226,0.6423875573315629,0.41668922449908175,0.03221177775614348
lightweight,64,0.0025,208.0,4.0,43,0.6277904815350486,0.940152230743996,0.8285045607295957,0.26013777882032635
lightweight,64,0.0025,208.0,4.0,44,0.6980218310540641,0.4194858964579983,0.6364076512359272,0.035609002718050176
lightweight,64,0.0025,208.0,4.0,45,0.9949999999999999,1.0000000000010001e-05,0.17100000000000004,0.8400000000000001
lightweight,64,0.0025,208.0,4.0,46,0.36,0.457,0.837,0.7730000000000001
lightweight,64,0.0025,208.0,4.0,47,0.794,0.03839999999999999,0.37499999999999994,0.417
lightweight,64,0.0025,208.0,4.0,48,0.689,0.591,0.22899999999999998,1.0500000000024379e-05
lightweight,64,0.0025,208.0,4.0,49,0.538,0.731,0.441,0.409
lightweight,64,0.0025,208.0,4.0,50,0.6632497699080905,0.048206375728793494,0.7036235044025878,0.015040141999578482
lightweight,64,0.0025,208.0,4.0,51,0.44866287289731865,0.1531035904564942,0.5913123185330572,0.9187970048944083
lightweight,64,0.0025,208.0,4.0,52,0.13904967872206364,0.23203407016395938,0.6768695553605468,0.9783156305125644
lightweight,64,0.0025,208.0,4.0,53,0.7401116447172492,0.2106561953332699,0.5496521272735309,0.002651327194114539
lightweight,64,0.0025,208.0,4.0,54,0.689,0.576,0.767,0.778
lightweight,64,0.0025,208.0,4.0,55,0.15914703129500757,0.03326423073531293,0.08656921730132633,0.538435087100447
lightweight,64,0.0025,208.0,4.0,56,0.7855006412525921,0.9352254148888357,0.6600969709096508,0.05003580144531894
lightweight,64,0.0025,208.0,4.0,57,0.406,0.15500000000000003,0.467,0.379
lightweight,64,0.0025,208.0,4.0,58,0.572,0.772,0.285,0.7820000000000001
lightweight,64,0.0025,208.0,4.0,59,0.834,0.709,0.875,0.399
lightweight,64,0.0025,208.0,4.0,60,0.6728666601448191,0.6442133747957971,0.8398818683660496,0.07032791283273016
lightweight,64,0.0025,208.0,4.0,61,0.8474900097522687,0.592038245775066,0.7072916092814565,0.014962311460788025
lightweight,64,0.0025,208.0,4.0,62,0.28439537949136134,0.6353383157956172,0.7738152169855319,0.9831127719318724
lightweight,64,0.0025,208.0,4.0,63,0.14608770889959843,0.46904197201487174,0.42635591874397155,0.9647861850984725
random,64,0.0025,208.0,0.0,0,0.9078333333333333,0.5173333333333333,0.509,0.04974966666666669
random,64,0.0025,208.0,0.0,1,0.39949999999999997,0.701,0.6865,0.5780000000000001
random,64,0.0025,208.0,0.0,2,0.697,0.48057142857142854,0.726,0.060241285714285664
random,64,0.0025,208.0,0.0,3,0.481,0.07729999999999992,0.393,0.759
random,64,0.0025,208.0,0.0,4,0.938857142857143,0.10154285714285705,0.31971428571428573,0.009092362857142822
random,64,0.0025,208.0,0.0,5,0.7744,0.7856,0.6704,0.21004
random,64,0.0025,208.0,0.0,6,0.15249999999999997,0.49050000000000005,0.5115,0.9905000000000002
random,64,0.0025,208.0,0.0,7,0.729,0.637,0.6245,0.485
random,64,0.0025,208.0,0.0,8,0.589,0.136,0.493,0.263
random,64,0.0025,208.0,0.0,9,0.9641818181818183,0.19044545454545453,0.5207272727272727,0.023418809999999957
random,64,0.0025,208.0,0.0,10,0.1089150000000001,0.13959999999999995,0.14375,0.942
random,64,0.0025,208.0,0.0,11,0.4664,0.432,0.8102,0.08259179999999999
random,64,0.0025,208.0,0.0,12,0.9008571428571428,0.44585714285714284,0.31171428571428567,0.0038673028571427626
random,64,0.0025,208.0,0.0,13,0.2965,0.383,0.7315,0.885
random,64,0.0025,208.0,0.0,14,0.7423333333333333,0.8423333333333332,0.5433333333333333,0.6623333333333332
random,64,0.0025,208.0,0.0,15,0.16335999999999995,0.16320000000000007,0.38780000000000003,0.9081999999999999
random,64,0.0025,208.0,0.0,16,0.6235,0.8574999999999999,0.75425,0.04821375
random,64,0.0025,208.0,0.0,17,0.8725,0.19950000000000007,0.4365,0.8825000000000001
random,64,0.0025,208.0,0.0,18,0.607,0.8991666666666667,0.764,0.42733333333333334
random,64,0.0025,208.0,0.0,19,0.7834,0.22860000000000005,0.6152,0.011743400000000015
random,64,0.0025,208.0,0.0,20,0.47,0.26249999999999996,0.392,0.4755
random,64,0.0025,208.0,0.0,21,0.6025,0.15700000000000003,0.8049999999999999,0.5225
random,64,0.0025,208.0,0.0,22,0.7673333333333333,0.712,0.5083333333333333,0.06902000000000003
random,64,0.0025,208.0,0.0,23,0.955,0.10225000000000006,0.1265,7.089999999987384e-06
random,64,0.0025,208.0,0.0,24,0.8435,0.3735,0.4275,0.02176657500000001
random,64,0.0025,208.0,0.0,25,0.8815,0.3325,0.8525,0.0036459999999999826
