algo,k,frac,m,seed,center_idx,R,G,B
random,64,0.25,51876.0,0.0,0,184.8181818181818,144.87536656891496,109.4824046920821
random,64,0.25,51876.0,0.0,1,137.77981651376146,69.11926605504587,60.396788990825684
random,64,0.25,51876.0,0.0,2,175.78871548619446,112.23769507803121,75.48499399759905
random,64,0.25,51876.0,0.0,3,8.216145833333286,9.809895833333329,14.2421875
random,64,0.25,51876.0,0.0,4,103.05061728395063,96.6888888888889,91.88641975308641
random,64,0.25,51876.0,0.0,5,246.12857142857143,87.87714285714286,43.74857142857143
random,64,0.25,51876.0,0.0,6,153.92380952380952,121.94112554112553,101.31774891774892
random,64,0.25,51876.0,0.0,7,189.94285714285715,94.53300492610838,60.17536945812809
random,64,0.25,51876.0,0.0,8,253.0,253.15094339622638,249.05660377358492
random,64,0.25,51876.0,0.0,9,77.56896551724137,70.97306034482759,68.59375
random,64,0.25,51876.0,0.0,10,191.97441077441079,128.04309764309764,84.76296296296296
random,64,0.25,51876.0,0.0,11,24.106235565819873,26.810623556581987,33.5080831408776
random,64,0.25,51876.0,0.0,12,141.62962962962962,127.65389527458493,116.12388250319285
random,64,0.25,51876.0,0.0,13,121.89316770186336,104.13416149068323,91.84223602484472
random,64,0.25,51876.0,0.0,14,104.3730620155039,58.28197674418605,57.94961240310079
random,64,0.25,51876.0,0.0,15,181.05941302791695,153.51109520400854,123.96492483894063
random,64,0.25,51876.0,0.0,16,181.10771992818673,83.30430879712746,57.304308797127476
random,64,0.25,51876.0,0.0,17,59.0046403712297,53.844547563805115,54.00232018561485
random,64,0.25,51876.0,0.0,18,187.02072829131652,137.60056022408963,97.99551820728291
random,64,0.25,51876.0,0.0,19,207.1776765375854,106.38041002277905,64.8496583143508
random,64,0.25,51876.0,0.0,20,163.91748099891421,134.79478827361564,114.40608034744844
random,64,0.25,51876.0,0.0,21,190.02933333333337,119.95066666666666,76.13
random,64,0.25,51876.0,0.0,22,188.7138554216868,109.04819277108433,67.832078313253
random,64,0.25,51876.0,0.0,23,170.56555555555556,129.58,104.9888888888889
random,64,0.25,51876.0,0.0,24,94.55027624309389,87.86187845303867,83.646408839779
random,64,0.25,51876.0,0.0,25,118.37770193401593,52.88054607508533,51.64960182025028
random,64,0.25,51876.0,0.0,26,135.32690622261174,113.3794916739702,98.08238387379492
random,64,0.25,51876.0,0.0,27,170.23769633507854,101.19476439790576,66.95497382198953
random,64,0.25,51876.0,0.0,28,2.4641221374046722,2.8977099236641095,3.4854961832061093
random,64,0.25,51876.0,0.0,29,138.64864864864865,105.76715176715177,86.79002079002079
random,64,0.25,51876.0,0.0,30,161.76620616365568,86.17003188097769,62.19978746014878
random,64,0.25,51876.0,0.0,31,206.69340974212034,83.41833810888252,55.20916905444126
random,64,0.25,51876.0,0.0,32,82.61508704061896,55.986460348162474,57.94197292069632
random,64,0.25,51876.0,0.0,33,163.97275479313825,78.59132189707366,56.08173562058527
random,64,0.25,51876.0,0.0,34,166.63720930232557,61.688372093023254,54.465116279069775
random,64,0.25,51876.0,0.0,35,185.9913244650087,141.72296124927703,104.02197802197803
random,64,0.25,51876.0,0.0,36,250.14285714285717,226.78571428571428,124.28571428571428
random,64,0.25,51876.0,0.0,37,45.07871720116617,46.54810495626824,50.46355685131196
random,64,0.25,51876.0,0.0,38,182.19685628742516,119.51946107784431,84.94011976047904
random,64,0.25,51876.0,0.0,39,178.068,123.28133333333332,95.54933333333334
random,64,0.25,51876.0,0.0,40,231.79802955665025,120.00492610837438,67.57142857142857
random,64,0.25,51876.0,0.0,41,157.0156862745098,138.27058823529413,123.50392156862745
random,64,0.25,51876.0,0.0,42,230.8878205128205,88.21153846153847,56.73397435897435
random,64,0.25,51876.0,0.0,43,140.4835589941973,121.39941972920695,106.66537717601548
random,64,0.25,51876.0,0.0,44,97.8960739030023,49.1501154734411,49.896073903002296
random,64,0.25,51876.0,0.0,45,85.02999999999999,79.14,76.44111111111111
random,64,0.25,51876.0,0.0,46,244.91729323308272,61.642857142857146,32.64285714285715
random,64,0.25,51876.0,0.0,47,117.23415492957746,94.93485915492958,81.84859154929578
random,64,0.25,51876.0,0.0,48,155.27473498233215,128.21201413427562,109.28533568904594
random,64,0.25,51876.0,0.0,49,248.33333333333331,85.86274509803923,26.51764705882355
random,64,0.25,51876.0,0.0,50,238.5166240409207,65.36317135549872,50.50127877237851
random,64,0.25,51876.0,0.0,51,202.30240549828176,65.2233676975945,55.74226804123711
random,64,0.25,51876.0,0.0,52,106.43492063492064,82.4984126984127,71.46666666666667
random,64,0.25,51876.0,0.0,53,113.74381368267831,106.46288209606988,100.16302765647744
random,64,0.25,51876.0,0.0,54,141.489837398374,56.404471544715435,51.70934959349593
random,64,0.25,51876.0,0.0,55,35.95251396648041,37.446927374301666,42.282122905027926
random,64,0.25,51876.0,0.0,56,124.2495894909688,115.57635467980296,107.91461412151067
random,64,0.25,51876.0,0.0,57,190.59139264990327,133.1252417794971,92.13829787234042
random,64,0.25,51876.0,0.0,58,182.41291351135908,148.8310083698685,118.03029095257071
random,64,0.25,51876.0,0.0,59,65.81848739495796,62.38655462184874,62.373109243697485
random,64,0.25,51876.0,0.0,60,16.63573085846869,18.243619489559165,23.925754060324834
random,64,0.25,51876.0,0.0,61,210.33854166666666,115.3984375,84.34895833333333
random,64,0.25,51876.0,0.0,62,155.33011049723757,115.25690607734806,92.75690607734806
random,64,0.25,51876.0,0.0,63,182.37768240343348,85.26609442060085,72.2274678111588
random,64,0.25,51876.0,1.0,0,170.5139353400223,127.96321070234114,103.35228539576366
random,64,0.25,51876.0,1.0,1,161.56289978678038,61.368869936034116,54.14285714285714
random,64,0.25,51876.0,1.0,2,183.11759729272418,84.00338409475465,57.16328257191202
random,64,0.25,51876.0,1.0,3,9.673611111111171,11.532407407407405,16.31018518518519
random,64,0.25,51876.0,1.0,4,106.20947630922694,83.82793017456359,72.9002493765586
random,64,0.25,51876.0,1.0,5,190.2076466710613,126.20237310481212,82.88793671720501
random,64,0.25,51876.0,1.0,6,182.4724495362793,147.81342062193127,116.65411893071467
random,64,0.25,51876.0,1.0,7,244.25378787878788,61.65909090909091,32.92424242424243
random,64,0.25,51876.0,1.0,8,68.39237057220711,64.56403269754767,63.821525885558586
random,64,0.25,51876.0,1.0,9,143.51269649334947,113.68077388149939,94.55501813784764
random,64,0.25,51876.0,1.0,10,252.85000000000002,253.18333333333334,248.4666666666667
random,64,0.25,51876.0,1.0,11,19.61098398169338,21.693363844393616,27.80549199084669
random,64,0.25,51876.0,1.0,12,191.4153481012658,107.80617088607595,66.46677215189874
random,64,0.25,51876.0,1.0,13,187.61231527093597,136.4911330049261,96.72807881773397
random,64,0.25,51876.0,1.0,14,95.63369963369964,89.74481074481074,85.68498168498168
random,64,0.25,51876.0,1.0,15,165.4216614090431,78.39327024185067,55.74553101997897
random,64,0.25,51876.0,1.0,16,152.42589437819422,127.63373083475298,109.91822827938671
random,64,0.25,51876.0,1.0,17,248.2410423452769,85.8729641693811,28.420195439739416
random,64,0.25,51876.0,1.0,18,123.64651773981602,105.66622864651774,92.98423127463863
random,64,0.25,51876.0,1.0,19,96.75,49.08552631578947,49.76315789473684
random,64,0.25,51876.0,1.0,20,215.2806236080178,84.41648106904232,56.65478841870824
random,64,0.25,51876.0,1.0,21,79.7555791710946,73.12433581296494,70.56004250797025
random,64,0.25,51876.0,1.0,22,180.95500899820038,154.59988002399518,125.1619676064787
random,64,0.25,51876.0,1.0,23,185.23060618906317,144.57651547265792,108.69012293344639
random,64,0.25,51876.0,1.0,24,185.68459302325581,116.97383720930233,85.84593023255815
random,64,0.25,51876.0,1.0,25,176.8547215496368,115.67675544794189,78.7046004842615
random,64,0.25,51876.0,1.0,26,30.011520737327203,32.43317972350229,38.33870967741936
random,64,0.25,51876.0,1.0,27,243.0815789473684,90.05263157894737,48.62368421052632
random,64,0.25,51876.0,1.0,28,175.65785997357992,107.31175693527081,70.86393659180978
random,64,0.25,51876.0,1.0,29,2.5672043010752645,3.0403225806451672,3.7809139784946098
random,64,0.25,51876.0,1.0,30,114.08671586715869,108.23985239852398,102.92435424354244
random,64,0.25,51876.0,1.0,31,192.02319309600867,132.1057173678533,90.43527508090615
random,64,0.25,51876.0,1.0,32,165.10331384015595,133.66569200779728,112.1325536062378
random,64,0.25,51876.0,1.0,33,130.3899480069324,120.6741767764298,111.90467937608318
random,64,0.25,51876.0,1.0,34,145.64273789649417,130.81469115191987,118.57429048414025
random,64,0.25,51876.0,1.0,35,190.23997134670486,118.49856733524355,74.91690544412607
random,64,0.25,51876.0,1.0,36,224.81976744186045,115.10755813953489,66.89244186046511
random,64,0.25,51876.0,1.0,37,191.8410041841004,95.4560669456067,60.201882845188294
random,64,0.25,51876.0,1.0,38,197.39527027027026,64.54729729729729,55.76689189189189
random,64,0.25,51876.0,1.0,39,250.45454545454547,230.1818181818182,151.90909090909093
random,64,0.25,51876.0,1.0,40,137.2081081081081,68.67027027027027,60.54864864864865
random,64,0.25,51876.0,1.0,41,140.89019189765457,120.63965884861408,105.22814498933903
random,64,0.25,51876.0,1.0,42,163.18430656934308,116.75912408759125,92.64598540145985
random,64,0.25,51876.0,1.0,43,115.60116959064328,52.5438596491228,51.735672514619885
random,64,0.25,51876.0,1.0,44,185.8924855491329,140.70289017341042,102.76127167630058
random,64,0.25,51876.0,1.0,45,81.11839708561018,56.21493624772313,57.828779599271414
random,64,0.25,51876.0,1.0,46,135.92896174863387,54.99635701275046,51.45719489981785
random,64,0.25,51876.0,1.0,47,169.06755126658624,98.26417370325694,65.0518697225573
random,64,0.25,51876.0,1.0,48,162.32662835249042,84.81704980842912,61.934865900383144
random,64,0.25,51876.0,1.0,49,181.89813907933396,151.21351616062685,121.16797257590595
random,64,0.25,51876.0,1.0,50,212.26384364820848,115.54723127035831,84.51791530944625
random,64,0.25,51876.0,1.0,51,184.42410714285714,86.26339285714286,72.95089285714286
random,64,0.25,51876.0,1.0,52,137.6904761904762,103.85185185185185,84.58465608465609
random,64,0.25,51876.0,1.0,53,180.46360153256705,124.64240102171136,92.93231162196679
random,64,0.25,51876.0,1.0,54,130.2122969837587,113.69837587006961,101.04408352668213
random,64,0.25,51876.0,1.0,55,87.35673839184597,81.41109852774632,78.09399773499433
random,64,0.25,51876.0,1.0,56,160.67028985507247,138.93478260869563,122.06340579710145
random,64,0.25,51876.0,1.0,57,154.16742909423604,122.27630375114364,101.73193046660568
random,64,0.25,51876.0,1.0,58,103.52462311557787,58.29346733668342,57.93869346733669
random,64,0.25,51876.0,1.0,59,105.15405405405403,98.37702702702703,93.25405405405405
random,64,0.25,51876.0,1.0,60,43.08525345622118,43.764976958525345,47.61520737327188
random,64,0.25,51876.0,1.0,61,236.59493670886076,66.0481012658228,51.37721518987341
random,64,0.25,51876.0,1.0,62,56.6780303030303,54.2348484848485,55.30871212121212
random,64,0.25,51876.0,1.0,63,115.2793867120954,95.77001703577513,83.45996592844975
random,64,0.25,51876.0,2.0,0,128.8829953198128,119.37129485179406,111.07956318252731
random,64,0.25,51876.0,2.0,1,184.33430799220272,83.68031189083821,57.16471734892788
random,64,0.25,51876.0,2.0,2,97.7242105263158,49.05052631578947,49.753684210526316
random,64,0.25,51876.0,2.0,3,185.28209069946192,144.29900076863953,108.42044581091469
random,64,0.25,51876.0,2.0,4,143.27751937984496,110.0046511627907,90.08217054263565
random,64,0.25,51876.0,2.0,5,2.5333333333333883,3.0722222222222086,3.9527777777777544
random,64,0.25,51876.0,2.0,6,182.13455149501664,118.95514950166113,83.12790697674419
random,64,0.25,51876.0,2.0,7,242.49714285714288,90.52857142857144,49.24
random,64,0.25,51876.0,2.0,8,106.03584672435105,98.92583436341162,93.2929542645241
random,64,0.25,51876.0,2.0,9,181.24765729585002,153.40595716198126,123.82563587684075
random,64,0.25,51876.0,2.0,10,146.42871900826447,129.37603305785123,115.60433884297521
random,64,0.25,51876.0,2.0,11,252.7446808510638,253.6808510638298,249.2340425531915
random,64,0.25,51876.0,2.0,12,72.00264900662252,67.1271523178808,65.71920529801324
random,64,0.25,51876.0,2.0,13,181.14642262895177,112.50249584026622,73.18718801996673
random,64,0.25,51876.0,2.0,14,135.4010840108401,68.52032520325204,60.46070460704607
random,64,0.25,51876.0,2.0,15,47.927659574468095,46.627659574468076,49.282978723404256
random,64,0.25,51876.0,2.0,16,242.61409395973155,66.25503355704697,46.12080536912751
random,64,0.25,51876.0,2.0,17,187.76474486414844,135.77070907886016,95.65473823724321
random,64,0.25,51876.0,2.0,18,116.15726290516207,52.667466986794736,51.644657863145255
random,64,0.25,51876.0,2.0,19,191.15706214689266,95.48700564971752,60.338983050847446
random,64,0.25,51876.0,2.0,20,180.409915356711,124.2273276904474,92.77992744860943
random,64,0.25,51876.0,2.0,21,20.60638297872336,22.810638297872345,28.94042553191489
random,64,0.25,51876.0,2.0,22,191.56304520222045,127.2498017446471,83.96034892942109
random,64,0.25,51876.0,2.0,23,87.14779499404052,82.15852205005959,79.33015494636471
random,64,0.25,51876.0,2.0,24,248.16666666666669,85.60457516339869,29.19281045751635
random,64,0.25,51876.0,2.0,25,134.01960784313724,114.69561157796451,100.46125116713353
random,64,0.25,51876.0,2.0,26,225.4659400544959,114.29155313351498,68.15531335149863
random,64,0.25,51876.0,2.0,27,170.9011943539631,101.92508143322476,67.47557003257329
random,64,0.25,51876.0,2.0,28,193.09540636042402,64.98939929328621,55.59363957597172
random,64,0.25,51876.0,2.0,29,114.8848080133556,108.3322203672788,102.80133555926544
random,64,0.25,51876.0,2.0,30,103.58144126357354,58.27936821322804,58.04244817374135
random,64,0.25,51876.0,2.0,31,164.8464491362764,134.11708253358924,113.14395393474088
random,64,0.25,51876.0,2.0,32,192.1855241264559,107.31697171381032,65.88186356073211
random,64,0.25,51876.0,2.0,33,122.41811846689896,97.32752613240419,82.52961672473867
random,64,0.25,51876.0,2.0,34,192.14150943396223,132.4194968553459,90.7559748427673
random,64,0.25,51876.0,2.0,35,182.4806763285024,148.64371980676327,117.70772946859901
random,64,0.25,51876.0,2.0,36,165.5321199143469,78.84368308351178,55.6017130620985
random,64,0.25,51876.0,2.0,37,166.70021881838073,115.23194748358863,90.0437636761488
random,64,0.25,51876.0,2.0,38,59.75999999999999,57.36181818181818,58.050909090909094
random,64,0.25,51876.0,2.0,39,143.9013282732448,122.63567362428843,106.75142314990512
random,64,0.25,51876.0,2.0,40,227.28327645051195,68.39590443686006,55.48805460750853
random,64,0.25,51876.0,2.0,41,124.5397390272835,105.91933570581257,93.10438908659549
random,64,0.25,51876.0,2.0,42,252.0,234.4,99.6
random,64,0.25,51876.0,2.0,43,10.622270742358069,12.530567685589546,17.441048034934497
random,64,0.25,51876.0,2.0,44,31.932461873638303,34.20043572984747,39.87363834422658
random,64,0.25,51876.0,2.0,45,208.91825613079018,115.93732970027249,84.83106267029973
random,64,0.25,51876.0,2.0,46,173.92689295039165,128.39556135770235,102.89033942558747
random,64,0.25,51876.0,2.0,47,156.8664383561644,80.76369863013699,62.44691780821918
random,64,0.25,51876.0,2.0,48,250.73333333333335,237.2,179.59999999999997
random,64,0.25,51876.0,2.0,49,157.82671480144404,138.32129963898916,123.471119133574
random,64,0.25,51876.0,2.0,50,106.54497354497354,83.62698412698413,72.81216931216932
random,64,0.25,51876.0,2.0,51,158.14495254529766,127.4909404659189,106.67471958584986
random,64,0.25,51876.0,2.0,52,190.95287958115182,120.24532535527301,76.09424083769633
random,64,0.25,51876.0,2.0,53,186.39387426114993,140.13648576034393,101.27404621171414
random,64,0.25,51876.0,2.0,54,81.77840909090907,55.5340909090909,57.524621212121204
random,64,0.25,51876.0,2.0,55,160.91,61.428,54.37
random,64,0.25,51876.0,2.0,56,98.44264069264071,90.57792207792208,85.24025974025975
random,64,0.25,51876.0,2.0,57,153.1070110701107,119.59317343173431,98.6559040590406
random,64,0.25,51876.0,2.0,58,213.76681614349775,85.31165919282512,55.96188340807175
random,64,0.25,51876.0,2.0,59,136.19117647058823,55.25,51.70772058823529
random,64,0.25,51876.0,2.0,60,244.12217194570138,60.316742081447956,31.511312217194572
random,64,0.25,51876.0,2.0,61,82.36394557823127,74.66213151927438,71.4297052154195
random,64,0.25,51876.0,2.0,62,167.8300248138958,89.73449131513648,61.740694789081886
random,64,0.25,51876.0,2.0,63,183.84234234234233,86.06306306306307,72.68468468468468
random,64,0.25,51876.0,3.0,0,2.6149802890933245,3.1603153745072206,4.019710906701704
random,64,0.25,51876.0,3.0,1,182.07351638618246,118.90345438441098,83.47741364038973
random,64,0.25,51876.0,3.0,2,104.47208619000983,58.1635651322233,57.80411361410383
random,64,0.25,51876.0,3.0,3,185.18691250903828,144.30513376717283,108.33044107013737
random,64,0.25,51876.0,3.0,4,182.8574162679426,83.07272727272726,57.05741626794259
random,64,0.25,51876.0,3.0,5,138.80395852968897,119.36380772855796,104.7492931196984
random,64,0.25,51876.0,3.0,6,84.82412790697671,80.07122093023256,77.19622093023256
random,64,0.25,51876.0,3.0,7,47.798728813559336,47.21398305084746,50.25635593220339
random,64,0.25,51876.0,3.0,8,252.6875,253.32812499999997,246.62500000000006
random,64,0.25,51876.0,3.0,9,237.1205882352941,66.93529411764706,51.87058823529412
random,64,0.25,51876.0,3.0,10,127.49707602339181,103.00584795321637,87.70614035087719
random,64,0.25,51876.0,3.0,11,184.43304843304844,104.17663817663818,65.73219373219374
random,64,0.25,51876.0,3.0,12,21.670542635658904,24.005813953488385,30.253875968992247
random,64,0.25,51876.0,3.0,13,128.67746913580248,54.160493827160494,51.67746913580247
random,64,0.25,51876.0,3.0,14,182.29944482997914,149.09576682859128,118.37126995142262
random,64,0.25,51876.0,3.0,15,186.44449319877137,139.39885914874947,100.29749890302764
random,64,0.25,51876.0,3.0,16,165.62987012987014,134.66666666666666,113.67207792207792
random,64,0.25,51876.0,3.0,17,136.71657754010695,69.29411764705884,60.352941176470594
random,64,0.25,51876.0,3.0,18,145.31140939597316,112.23489932885906,92.08590604026845
random,64,0.25,51876.0,3.0,19,248.21165644171782,85.6717791411043,28.619631901840478
random,64,0.25,51876.0,3.0,20,164.91179713340685,78.14112458654907,56.09592061742006
random,64,0.25,51876.0,3.0,21,190.11567001309464,134.0776953295504,93.12090790048013
random,64,0.25,51876.0,3.0,22,190.52454417952313,120.94179523141655,76.78190743338008
random,64,0.25,51876.0,3.0,23,226.50169491525423,115.31864406779661,68.4949152542373
random,64,0.25,51876.0,3.0,24,103.18260869565219,95.66211180124223,90.05590062111801
random,64,0.25,51876.0,3.0,25,129.56401766004416,110.87417218543047,97.6037527593819
random,64,0.25,51876.0,3.0,26,181.4275568181818,123.9872159090909,92.19886363636364
random,64,0.25,51876.0,3.0,27,11.318702290076345,13.078244274809151,17.95229007633587
random,64,0.25,51876.0,3.0,28,160.84389782403028,127.96310312204352,106.20435193945127
random,64,0.25,51876.0,3.0,29,33.65750528541223,35.536997885835106,40.51797040169133
random,64,0.25,51876.0,3.0,30,189.57676348547716,111.9688796680498,69.79979253112033
random,64,0.25,51876.0,3.0,31,71.37609329446065,66.08454810495627,64.48250728862973
random,64,0.25,51876.0,3.0,32,243.7598944591029,89.65963060686016,47.60686015831135
random,64,0.25,51876.0,3.0,33,152.65338645418328,59.38047808764941,53.06573705179283
random,64,0.25,51876.0,3.0,34,201.03364485981308,104.21869158878505,63.37009345794392
random,64,0.25,51876.0,3.0,35,134.64163822525597,124.40443686006826,115.30716723549489
random,64,0.25,51876.0,3.0,36,180.98107255520503,153.676261829653,124.31033123028385
random,64,0.25,51876.0,3.0,37,191.78653846153844,128.49679487179486,85.53910256410256
random,64,0.25,51876.0,3.0,38,152.5811320754717,121.01792452830189,100.4622641509434
random,64,0.25,51876.0,3.0,39,109.45255474452554,50.64233576642335,50.480535279805345
random,64,0.25,51876.0,3.0,40,167.46277915632754,99.4590570719603,66.15260545905707
random,64,0.25,51876.0,3.0,41,244.518115942029,61.60869565217391,34.39492753623188
random,64,0.25,51876.0,3.0,42,251.33333333333331,209.55555555555554,59.44444444444445
random,64,0.25,51876.0,3.0,43,121.26055045871558,113.42752293577982,106.35045871559633
random,64,0.25,51876.0,3.0,44,100.51199999999999,80.46666666666667,71.784
random,64,0.25,51876.0,3.0,45,154.77266187050358,136.66618705035972,122.21726618705037
random,64,0.25,51876.0,3.0,46,214.88425925925927,85.125,56.07870370370371
random,64,0.25,51876.0,3.0,47,149.52613240418117,127.77787456445992,111.76219512195121
random,64,0.25,51876.0,3.0,48,111.36315086782376,103.67556742323097,97.26969292389853
random,64,0.25,51876.0,3.0,49,185.10909090909092,86.39545454545456,73.17272727272727
random,64,0.25,51876.0,3.0,50,178.0295081967213,62.79016393442623,55.37049180327868
random,64,0.25,51876.0,3.0,51,174.49942196531794,110.95375722543352,74.79306358381503
random,64,0.25,51876.0,3.0,52,93.56572164948454,87.35180412371133,83.40979381443299
random,64,0.25,51876.0,3.0,53,208.67193675889328,66.29249011857709,55.16600790513834
random,64,0.25,51876.0,3.0,54,246.1818181818182,216.0,146.27272727272728
random,64,0.25,51876.0,3.0,55,209.49157303370785,115.42977528089888,85.10393258426966
random,64,0.25,51876.0,3.0,56,116.80167014613778,92.9498956158664,79.21920668058455
random,64,0.25,51876.0,3.0,57,79.65821094793058,72.90520694259013,70.30974632843791
random,64,0.25,51876.0,3.0,58,84.47427652733118,53.31511254019292,55.29903536977491
random,64,0.25,51876.0,3.0,59,175.89445196211096,128.1813261163735,102.17591339648173
random,64,0.25,51876.0,3.0,60,162.36927772126145,84.87894201424211,61.93082400813835
random,64,0.25,51876.0,3.0,61,188.54615384615386,93.06483516483516,59.75494505494506
random,64,0.25,51876.0,3.0,62,165.07421150278293,117.22077922077922,92.74768089053804
random,64,0.25,51876.0,3.0,63,61.40237691001697,57.55687606112054,58.17826825127335
random,64,0.25,51876.0,4.0,0,119.79064587973275,93.22048997772828,79.00445434298442
random,64,0.25,51876.0,4.0,1,191.0112258643915,132.73147732375392,91.4970812752582
random,64,0.25,51876.0,4.0,2,11.169291338582696,12.915354330708624,17.921259842519703
random,64,0.25,51876.0,4.0,3,246.79478827361567,87.17263843648209,41.27361563517916
random,64,0.25,51876.0,4.0,4,186.31055900621118,104.75527950310558,65.5080745341615
random,64,0.25,51876.0,4.0,5,157.78497109826588,137.11560693641619,121.19537572254336
random,64,0.25,51876.0,4.0,6,104.49905482041589,58.048204158790156,57.688090737240074
random,64,0.25,51876.0,4.0,7,149.10229445506693,117.30879541108986,97.30210325047801
random,64,0.25,51876.0,4.0,8,253.03508771929825,253.57894736842104,248.24561403508773
random,64,0.25,51876.0,4.0,9,187.3343328335832,116.78860569715143,86.42728635682158
random,64,0.25,51876.0,4.0,10,182.2553041018387,149.12765205091935,118.477369165488
random,64,0.25,51876.0,4.0,11,182.74388947927736,82.61105207226355,56.94048884165781
random,64,0.25,51876.0,4.0,12,35.17879417879415,37.137214137214144,42.320166320166315
random,64,0.25,51876.0,4.0,13,79.18224299065415,73.07102803738317,70.80373831775701
random,64,0.25,51876.0,4.0,14,123.51419558359622,115.22870662460568,107.87381703470032
random,64,0.25,51876.0,4.0,15,203.6802443991853,105.11201629327903,63.676171079429736
random,64,0.25,51876.0,4.0,16,185.86226203807394,141.60918253079507,103.98600223964166
random,64,0.25,51876.0,4.0,17,67.54189944134079,62.879329608938555,62.02346368715084
random,64,0.25,51876.0,4.0,18,108.61348005502063,102.88583218707015,97.97799174690509
random,64,0.25,51876.0,4.0,19,175.58530510585305,113.42465753424658,76.86052303860524
random,64,0.25,51876.0,4.0,20,181.06481113320078,153.83379721669985,124.38170974155068
random,64,0.25,51876.0,4.0,21,214.7244094488189,66.62204724409449,56.2755905511811
random,64,0.25,51876.0,4.0,22,152.77726856095325,128.3052245646196,110.93217231897341
random,64,0.25,51876.0,4.0,23,132.04577464788733,54.79753521126759,51.63380281690141
random,64,0.25,51876.0,4.0,24,236.11666666666667,88.64333333333335,54.303333333333335
random,64,0.25,51876.0,4.0,25,189.75033377837116,120.42323097463284,76.76702269692923
random,64,0.25,51876.0,4.0,26,100.0478564307079,92.49850448654038,87.21136590229312
random,64,0.25,51876.0,4.0,27,189.24076029567053,93.14466737064414,59.777191129883846
random,64,0.25,51876.0,4.0,28,178.71065989847716,126.61548223350255,99.03426395939086
random,64,0.25,51876.0,4.0,29,128.91024390243902,111.19121951219512,98.41853658536586
random,64,0.25,51876.0,4.0,30,2.7178841309824406,3.1889168765742824,4.02770780856423
random,64,0.25,51876.0,4.0,31,250.16666666666663,227.0,148.8888888888889
random,64,0.25,51876.0,4.0,32,188.77989949748743,112.23015075376884,70.28442211055277
random,64,0.25,51876.0,4.0,33,21.788349514563095,23.89902912621359,29.879611650485444
random,64,0.25,51876.0,4.0,34,182.96376811594203,64.30072463768116,55.33333333333334
random,64,0.25,51876.0,4.0,35,89.20041753653445,83.1482254697286,79.7463465553236
random,64,0.25,51876.0,4.0,36,166.9862700228833,88.6533180778032,61.49199084668193
random,64,0.25,51876.0,4.0,37,155.2600422832981,60.25158562367864,53.60676532769556
random,64,0.25,51876.0,4.0,38,111.45186862967157,51.037372593431485,50.640996602491505
random,64,0.25,51876.0,4.0,39,141.6418152350081,108.52836304700162,89.17341977309562
random,64,0.25,51876.0,4.0,40,140.62641181581233,120.88271068635969,106.01216333622936
random,64,0.25,51876.0,4.0,41,228.07042253521126,116.30633802816902,68.82394366197184
random,64,0.25,51876.0,4.0,42,52.660504201680695,50.66554621848739,52.59831932773109
random,64,0.25,51876.0,4.0,43,187.30160427807488,137.71336898395722,97.7475935828877
random,64,0.25,51876.0,4.0,44,188.75276752767527,126.58671586715867,84.05043050430504
random,64,0.25,51876.0,4.0,45,211.68064516129033,116.42258064516129,85.3
random,64,0.25,51876.0,4.0,46,170.35858585858585,117.72558922558923,91.42424242424242
random,64,0.25,51876.0,4.0,47,164.83259423503327,78.71286031042129,55.588691796008874
random,64,0.25,51876.0,4.0,48,184.8883768561188,144.97644649257552,109.50179211469535
random,64,0.25,51876.0,4.0,49,159.13799126637554,124.96768558951965,103.11965065502183
random,64,0.25,51876.0,4.0,50,139.15025906735752,127.16753022452505,116.73229706390327
random,64,0.25,51876.0,4.0,51,244.5,61.79203539823009,31.353982300884958
random,64,0.25,51876.0,4.0,52,240.34935897435898,64.29166666666666,48.91666666666667
random,64,0.25,51876.0,4.0,53,184.63948497854076,85.96137339055794,72.91416309012875
random,64,0.25,51876.0,4.0,54,251.5,214.5,66.9
random,64,0.25,51876.0,4.0,55,119.91624999999999,101.91875,89.68625
random,64,0.25,51876.0,4.0,56,248.17587939698495,86.12060301507537,24.180904522613062
random,64,0.25,51876.0,4.0,57,209.6178861788618,84.19241192411926,55.44173441734418
random,64,0.25,51876.0,4.0,58,169.16062801932367,101.93840579710145,67.6256038647343
random,64,0.25,51876.0,4.0,59,167.12595419847327,133.19274809160305,110.80629770992367
random,64,0.25,51876.0,4.0,60,156.43514644351464,79.7112970711297,62.56066945606695
random,64,0.25,51876.0,4.0,61,84.63607594936708,53.19620253164558,55.21360759493671
random,64,0.25,51876.0,4.0,62,100.73638968481376,79.41260744985674,69.8538681948424
random,64,0.25,51876.0,4.0,63,135.9277456647399,68.71676300578036,60.24277456647399
lightweight,64,0.5,103752.0,0.0,0,177.27312304872703,128.57548081527312,102.32590248366722
lightweight,64,0.5,103752.0,0.0,1,81.61149244451379,73.73597442124847,70.66764779798157
lightweight,64,0.5,103752.0,0.0,2,189.8529883604181,119.27155253004138,75.70122219313511
lightweight,64,0.5,103752.0,0.0,3,2.521646557873879,3.0037029427893316,3.669857177335601
lightweight,64,0.5,103752.0,0.0,4,134.6956848648827,54.76810687569534,51.38354509287212
lightweight,64,0.5,103752.0,0.0,5,193.58192752147386,64.94697359502543,55.57129137065954
lightweight,64,0.5,103752.0,0.0,6,145.52603246565337,112.06052711740438,91.70085451547963
