algo,k,frac,m,seed,center_idx,R,G,B
lightweight,64,0.005,5243.0,4.0,53,51.58180544884276,27.991207827048356,15.238455405115673
lightweight,64,0.005,5243.0,4.0,54,149.52076777345863,148.77189779693987,147.17736309554274
lightweight,64,0.005,5243.0,4.0,55,100.87447751738071,78.18783764834444,62.34004836362274
lightweight,64,0.005,5243.0,4.0,56,137.60732971658015,95.19836856601295,91.02290758697184
lightweight,64,0.005,5243.0,4.0,57,162.43008428942994,169.24055668474014,178.63932433390755
lightweight,64,0.005,5243.0,4.0,58,72.50213564865285,68.41442896875996,64.83789947194632
lightweight,64,0.005,5243.0,4.0,59,90.17958380604041,44.682740386448764,17.7829241505236
lightweight,64,0.005,5243.0,4.0,60,137.02777548522366,134.357492936139,76.00827684915325
lightweight,64,0.005,5243.0,4.0,61,168.53471165737653,126.32989150842613,114.15346263630721
lightweight,64,0.005,5243.0,4.0,62,117.07655879466105,123.23357056479031,67.83661462131882
lightweight,64,0.005,5243.0,4.0,63,132.77331190771795,139.2865386100026,99.29816351345094
random,64,0.005,5243.0,0.0,0,180.83216783216784,187.6713286713287,196.24475524475525
random,64,0.005,5243.0,0.0,1,57.26315789473684,83.46616541353383,48.323308270676684
random,64,0.005,5243.0,0.0,2,131.95505617977528,137.76404494382024,98.85393258426967
random,64,0.005,5243.0,0.0,3,42.72222222222223,35.42222222222222,31.366666666666653
random,64,0.005,5243.0,0.0,4,92.03191489361701,106.65957446808511,61.78723404255318
random,64,0.005,5243.0,0.0,5,90.42424242424242,119.72727272727273,138.5757575757576
random,64,0.005,5243.0,0.0,6,155.20481927710844,164.84337349397592,174.19277108433738
random,64,0.005,5243.0,0.0,7,101.36734693877551,62.346938775510196,52.0
random,64,0.005,5243.0,0.0,8,63.59999999999999,85.11111111111111,105.95555555555555
random,64,0.005,5243.0,0.0,9,206.4444444444444,211.63333333333333,214.64444444444445
random,64,0.005,5243.0,0.0,10,144.3846153846154,149.7846153846154,116.13846153846154
random,64,0.005,5243.0,0.0,11,140.06,90.32,78.16
random,64,0.005,5243.0,0.0,12,71.31979695431473,95.93908629441624,41.53299492385787
random,64,0.005,5243.0,0.0,13,47.88775510204081,76.64285714285714,44.23469387755103
random,64,0.005,5243.0,0.0,14,23.555555555555543,19.434343434343404,19.333333333333314
random,64,0.005,5243.0,0.0,15,65.35555555555555,64.6,66.06666666666666
random,64,0.005,5243.0,0.0,16,165.9090909090909,148.89090909090908,116.7090909090909
random,64,0.005,5243.0,0.0,17,177.32876712328766,172.91780821917806,175.5616438356164
random,64,0.005,5243.0,0.0,18,150.09859154929578,104.21126760563381,92.63380281690141
random,64,0.005,5243.0,0.0,19,33.04242424242425,57.43030303030303,38.46666666666666
random,64,0.005,5243.0,0.0,20,177.83582089552237,152.29850746268656,129.16417910447763
random,64,0.005,5243.0,0.0,21,136.95081967213116,154.50819672131146,167.672131147541
random,64,0.005,5243.0,0.0,22,133.85245901639345,132.22950819672133,75.65573770491804
random,64,0.005,5243.0,0.0,23,139.15625,130.53125,127.53125
random,64,0.005,5243.0,0.0,24,117.21348314606742,125.96629213483146,87.32584269662921
random,64,0.005,5243.0,0.0,25,90.0,49.42105263157895,26.368421052631575
random,64,0.005,5243.0,0.0,26,107.51886792452831,117.13207547169812,70.0377358490566
random,64,0.005,5243.0,0.0,27,56.33088235294118,78.42647058823529,32.29411764705883
random,64,0.005,5243.0,0.0,28,72.88888888888889,43.35555555555557,31.666666666666657
random,64,0.005,5243.0,0.0,29,117.85915492957747,82.7887323943662,65.8169014084507
random,64,0.005,5243.0,0.0,30,44.19047619047618,50.53968253968253,59.14285714285714
random,64,0.005,5243.0,0.0,31,64.5909090909091,87.54545454545455,36.77777777777778
random,64,0.005,5243.0,0.0,32,15.459459459459453,10.189189189189179,9.364864864864856
random,64,0.005,5243.0,0.0,33,189.14388489208633,198.10071942446046,205.84892086330936
random,64,0.005,5243.0,0.0,34,157.71666666666664,117.06666666666666,108.75
random,64,0.005,5243.0,0.0,35,97.68656716417911,77.77611940298507,63.46268656716418
random,64,0.005,5243.0,0.0,36,29.84684684684686,28.23423423423425,28.639639639639647
random,64,0.005,5243.0,0.0,37,100.14285714285714,94.69047619047619,96.64285714285714
random,64,0.005,5243.0,0.0,38,61.96052631578946,52.328947368421034,45.99999999999999
random,64,0.005,5243.0,0.0,39,196.68888888888893,187.48888888888888,183.66666666666669
random,64,0.005,5243.0,0.0,40,132.48936170212767,144.72340425531917,151.06382978723406
random,64,0.005,5243.0,0.0,41,51.999999999999986,66.64285714285714,83.51785714285714
random,64,0.005,5243.0,0.0,42,99.28260869565217,106.52173913043478,115.4782608695652
random,64,0.005,5243.0,0.0,43,184.57575757575762,165.969696969697,154.51515151515153
random,64,0.005,5243.0,0.0,44,116.78378378378379,119.16216216216216,125.78378378378378
random,64,0.005,5243.0,0.0,45,170.2962962962963,131.92592592592592,122.62962962962965
random,64,0.005,5243.0,0.0,46,124.49152542372882,102.84745762711864,77.0
random,64,0.005,5243.0,0.0,47,217.8125,224.71875,227.21875
random,64,0.005,5243.0,0.0,48,155.91489361702128,140.8404255319149,97.55319148936171
random,64,0.005,5243.0,0.0,49,80.33557046979865,102.55704697986577,51.483221476510074
random,64,0.005,5243.0,0.0,50,143.23214285714283,119.23214285714286,85.44642857142857
random,64,0.005,5243.0,0.0,51,53.519999999999996,42.85333333333333,36.67999999999999
random,64,0.005,5243.0,0.0,52,159.8181818181818,158.38636363636363,152.22727272727272
random,64,0.005,5243.0,0.0,53,79.53658536585365,80.3170731707317,83.97560975609755
random,64,0.005,5243.0,0.0,54,81.23809523809524,58.5,49.011904761904766
random,64,0.005,5243.0,0.0,55,52.0,27.096774193548384,15.354838709677423
random,64,0.005,5243.0,0.0,56,168.01075268817203,177.9247311827957,187.66666666666669
random,64,0.005,5243.0,0.0,57,35.56818181818183,38.05681818181819,43.9659090909091
random,64,0.005,5243.0,0.0,58,151.42857142857144,87.85714285714286,46.57142857142857
random,64,0.005,5243.0,0.0,59,39.63028169014085,67.64788732394366,41.85211267605636
random,64,0.005,5243.0,0.0,60,197.60897435897436,205.30769230769232,210.49358974358975
random,64,0.005,5243.0,0.0,61,110.76666666666667,135.06666666666666,148.76666666666665
random,64,0.005,5243.0,0.0,62,67.17105263157896,91.26315789473685,52.92105263157895
random,64,0.005,5243.0,0.0,63,75.30303030303031,99.66666666666667,119.3030303030303
random,64,0.005,5243.0,1.0,0,77.47368421052633,52.38596491228072,41.68421052631581
random,64,0.005,5243.0,1.0,1,144.62857142857143,158.68571428571428,170.14285714285717
random,64,0.005,5243.0,1.0,2,146.25531914893617,123.27659574468085,90.31914893617021
random,64,0.005,5243.0,1.0,3,191.9899497487437,200.4321608040201,207.1005025125628
random,64,0.005,5243.0,1.0,4,79.3076923076923,99.71538461538461,55.169230769230765
random,64,0.005,5243.0,1.0,5,31.0183486238532,55.3394495412844,37.55963302752293
random,64,0.005,5243.0,1.0,6,27.921428571428578,22.97142857142856,22.08571428571426
random,64,0.005,5243.0,1.0,7,120.80851063829786,126.08510638297872,133.40425531914892
random,64,0.005,5243.0,1.0,8,129.57142857142856,105.28571428571429,77.04761904761905
random,64,0.005,5243.0,1.0,9,43.35436893203885,72.42233009708738,43.39805825242719
random,64,0.005,5243.0,1.0,10,169.20238095238096,151.78571428571428,122.76190476190476
random,64,0.005,5243.0,1.0,11,76.33333333333334,79.08888888888889,79.77777777777777
random,64,0.005,5243.0,1.0,12,171.10743801652893,179.93388429752065,188.89256198347107
random,64,0.005,5243.0,1.0,13,55.731481481481474,44.90740740740738,38.379629629629605
random,64,0.005,5243.0,1.0,14,70.01271186440678,94.41949152542372,41.05084745762712
random,64,0.005,5243.0,1.0,15,106.31521739130434,117.96739130434783,76.41304347826087
random,64,0.005,5243.0,1.0,16,115.75675675675676,77.8108108108108,80.4054054054054
random,64,0.005,5243.0,1.0,17,98.02127659574468,99.08510638297872,102.40425531914893
random,64,0.005,5243.0,1.0,18,181.75,165.75,155.5625
random,64,0.005,5243.0,1.0,19,145.75641025641028,151.69230769230768,116.55128205128206
random,64,0.005,5243.0,1.0,20,202.19289340101523,208.65989847715736,212.5532994923858
random,64,0.005,5243.0,1.0,21,78.56410256410257,106.02564102564102,127.87179487179488
random,64,0.005,5243.0,1.0,22,52.549019607843135,68.70588235294119,89.09803921568627
random,64,0.005,5243.0,1.0,23,112.26315789473684,67.02631578947368,53.578947368421055
random,64,0.005,5243.0,1.0,24,125.85454545454546,125.61818181818182,71.03636363636363
random,64,0.005,5243.0,1.0,25,218.76190476190476,224.95238095238096,225.14285714285714
random,64,0.005,5243.0,1.0,26,55.65,77.56666666666666,32.64999999999999
random,64,0.005,5243.0,1.0,27,183.5121951219512,190.59146341463412,198.10365853658533
random,64,0.005,5243.0,1.0,28,37.50847457627118,41.76271186440678,48.44067796610169
random,64,0.005,5243.0,1.0,29,143.38983050847457,138.27118644067798,84.01694915254237
random,64,0.005,5243.0,1.0,30,181.85454545454547,176.20000000000002,177.78181818181818
random,64,0.005,5243.0,1.0,31,137.63157894736844,84.55263157894737,70.44736842105263
random,64,0.005,5243.0,1.0,32,78.0990099009901,104.3069306930693,42.86138613861385
random,64,0.005,5243.0,1.0,33,141.94736842105263,103.50877192982456,98.54385964912281
random,64,0.005,5243.0,1.0,34,17.459183673469383,11.765306122448976,10.44897959183676
random,64,0.005,5243.0,1.0,35,144.6909090909091,141.9090909090909,141.78181818181818
random,64,0.005,5243.0,1.0,36,62.73015873015873,59.412698412698404,57.85714285714285
random,64,0.005,5243.0,1.0,37,159.34210526315786,169.74999999999997,180.34210526315792
random,64,0.005,5243.0,1.0,38,91.26666666666667,48.26666666666667,24.000000000000014
random,64,0.005,5243.0,1.0,39,160.2803738317757,142.25233644859816,106.85046728971963
random,64,0.005,5243.0,1.0,40,120.89411764705883,127.58823529411765,90.28235294117647
random,64,0.005,5243.0,1.0,41,94.23711340206185,107.84536082474227,60.68041237113401
random,64,0.005,5243.0,1.0,42,36.98550724637681,33.13768115942028,32.01449275362319
random,64,0.005,5243.0,1.0,43,64.62499999999999,87.04166666666666,108.35416666666667
random,64,0.005,5243.0,1.0,44,97.8,76.69230769230768,61.86153846153846
random,64,0.005,5243.0,1.0,45,114.6,92.38181818181819,68.27272727272728
random,64,0.005,5243.0,1.0,46,126.93478260869566,146.8913043478261,159.43478260869566
random,64,0.005,5243.0,1.0,47,155.68965517241378,101.51724137931035,74.89655172413794
random,64,0.005,5243.0,1.0,48,196.0,186.82051282051282,179.82051282051285
random,64,0.005,5243.0,1.0,49,64.01183431952663,89.18343195266272,52.43786982248522
random,64,0.005,5243.0,1.0,50,182.46875,152.90625000000003,135.37500000000003
random,64,0.005,5243.0,1.0,51,42.79166666666667,54.43750000000001,69.0625
random,64,0.005,5243.0,1.0,52,53.00000000000001,80.86868686868688,46.67676767676768
random,64,0.005,5243.0,1.0,53,100.39285714285714,130.25,146.3928571428571
random,64,0.005,5243.0,1.0,54,86.22666666666666,62.74666666666666,52.77333333333333
random,64,0.005,5243.0,1.0,55,37.12820512820514,64.1948717948718,41.1948717948718
random,64,0.005,5243.0,1.0,56,173.60000000000002,131.0,117.43333333333334
random,64,0.005,5243.0,1.0,57,122.42857142857143,59.28571428571429,13.214285714285708
random,64,0.005,5243.0,1.0,58,99.53846153846153,113.92307692307692,125.41025641025641
random,64,0.005,5243.0,1.0,59,164.92857142857142,162.96428571428572,162.0
random,64,0.005,5243.0,1.0,60,55.8,34.15555555555555,22.19999999999999
random,64,0.005,5243.0,1.0,61,131.66666666666666,139.8641975308642,101.54320987654322
random,64,0.005,5243.0,1.0,62,158.61403508771932,118.21052631578948,107.73684210526316
random,64,0.005,5243.0,1.0,63,63.48734177215191,86.89240506329114,36.094936708860764
random,64,0.005,5243.0,2.0,0,17.436507936507923,13.42063492063491,13.73015873015872
random,64,0.005,5243.0,2.0,1,132.85714285714286,139.08333333333334,101.86904761904762
random,64,0.005,5243.0,2.0,2,178.95049504950498,183.61386138613864,192.38613861386142
random,64,0.005,5243.0,2.0,3,50.349999999999994,78.96875,45.16875000000001
random,64,0.005,5243.0,2.0,4,112.89830508474576,90.71186440677965,66.42372881355932
random,64,0.005,5243.0,2.0,5,203.31847133757964,209.51592356687897,213.515923566879
random,64,0.005,5243.0,2.0,6,79.96341463414633,106.48780487804878,43.67073170731707
random,64,0.005,5243.0,2.0,7,160.7922077922078,143.31168831168833,106.87012987012987
random,64,0.005,5243.0,2.0,8,37.615384615384635,64.70256410256411,41.32820512820514
random,64,0.005,5243.0,2.0,9,136.72222222222223,151.77777777777777,162.48148148148147
random,64,0.005,5243.0,2.0,10,62.45714285714287,83.45714285714286,104.02857142857142
random,64,0.005,5243.0,2.0,11,65.87499999999999,56.44999999999999,49.04999999999999
random,64,0.005,5243.0,2.0,12,127.43333333333334,102.21666666666667,82.75
random,64,0.005,5243.0,2.0,13,110.08571428571429,126.68571428571428,135.97142857142856
random,64,0.005,5243.0,2.0,14,33.29333333333334,37.98666666666668,45.480000000000004
random,64,0.005,5243.0,2.0,15,87.01369863013699,63.71232876712328,53.13698630136986
random,64,0.005,5243.0,2.0,16,94.02127659574468,108.67021276595744,62.43617021276595
random,64,0.005,5243.0,2.0,17,160.5064935064935,118.55844155844156,107.97402597402596
random,64,0.005,5243.0,2.0,18,117.16483516483517,126.87912087912089,88.73626373626374
random,64,0.005,5243.0,2.0,19,63.723756906077355,86.21546961325969,36.76795580110498
random,64,0.005,5243.0,2.0,20,56.67241379310345,67.34482758620689,81.22413793103448
random,64,0.005,5243.0,2.0,21,53.495049504950515,44.27722772277228,38.50495049504953
random,64,0.005,5243.0,2.0,22,199.43243243243242,194.54054054054055,190.24324324324323
random,64,0.005,5243.0,2.0,23,157.95238095238096,167.66666666666669,176.87301587301587
random,64,0.005,5243.0,2.0,24,26.56488549618321,25.55725190839695,27.244274809160302
random,64,0.005,5243.0,2.0,25,91.75,112.85,126.17500000000001
random,64,0.005,5243.0,2.0,26,151.58333333333334,139.7,89.35
random,64,0.005,5243.0,2.0,27,82.29411764705883,50.2156862745098,39.705882352941174
random,64,0.005,5243.0,2.0,28,160.47058823529412,158.03921568627453,155.01960784313724
random,64,0.005,5243.0,2.0,29,192.36363636363637,201.3181818181818,208.34848484848482
random,64,0.005,5243.0,2.0,30,137.27906976744185,136.3953488372093,136.51162790697674
random,64,0.005,5243.0,2.0,31,67.74590163934425,92.1639344262295,52.83606557377047
random,64,0.005,5243.0,2.0,32,131.7037037037037,129.5,74.44444444444444
random,64,0.005,5243.0,2.0,33,108.40449438202248,118.35955056179776,72.91011235955055
random,64,0.005,5243.0,2.0,34,220.9318181818182,225.86363636363637,226.50000000000003
random,64,0.005,5243.0,2.0,35,140.15625,84.4375,60.843749999999986
random,64,0.005,5243.0,2.0,36,104.4047619047619,70.77380952380952,58.58333333333333
random,64,0.005,5243.0,2.0,37,58.485074626865675,86.1268656716418,49.96268656716418
random,64,0.005,5243.0,2.0,38,184.24285714285713,173.44285714285715,172.04285714285714
random,64,0.005,5243.0,2.0,39,171.8867924528302,134.69811320754718,125.0566037735849
random,64,0.005,5243.0,2.0,40,91.78,94.4,99.44
random,64,0.005,5243.0,2.0,41,79.97916666666667,77.6875,75.77083333333334
random,64,0.005,5243.0,2.0,42,145.43055555555554,150.70833333333334,116.47222222222223
random,64,0.005,5243.0,2.0,43,101.22222222222223,50.83333333333334,20.05555555555557
random,64,0.005,5243.0,2.0,44,42.742105263157896,71.81578947368422,42.97894736842105
random,64,0.005,5243.0,2.0,45,37.06521739130436,21.73913043478261,15.195652173913047
random,64,0.005,5243.0,2.0,46,183.82307692307694,192.62307692307695,200.60000000000002
random,64,0.005,5243.0,2.0,47,79.76106194690266,100.52212389380531,56.424778761061944
random,64,0.005,5243.0,2.0,48,31.806666666666686,56.08000000000001,37.98000000000001
random,64,0.005,5243.0,2.0,49,149.87037037037038,102.53703703703704,92.24074074074075
random,64,0.005,5243.0,2.0,50,118.29729729729729,139.64864864864865,156.37837837837836
random,64,0.005,5243.0,2.0,51,180.30232558139534,154.3720930232558,136.69767441860463
random,64,0.005,5243.0,2.0,52,45.16666666666668,51.88461538461538,61.448717948717956
random,64,0.005,5243.0,2.0,53,73.74074074074073,102.0,124.5925925925926
random,64,0.005,5243.0,2.0,54,167.5375,176.1375,185.1125
random,64,0.005,5243.0,2.0,55,55.189473684210526,77.26315789473685,32.2421052631579
random,64,0.005,5243.0,2.0,56,66.21739130434783,35.17391304347825,20.391304347826093
random,64,0.005,5243.0,2.0,57,168.56976744186045,150.81395348837208,119.30232558139535
random,64,0.005,5243.0,2.0,58,116.71875,111.4375,117.96875
random,64,0.005,5243.0,2.0,59,143.51785714285717,119.73214285714285,88.05357142857143
random,64,0.005,5243.0,2.0,60,125.2,84.05,82.55
random,64,0.005,5243.0,2.0,61,41.344827586206904,33.68103448275862,29.9396551724138
random,64,0.005,5243.0,2.0,62,144.67391304347825,160.78260869565216,174.19565217391303
random,64,0.005,5243.0,2.0,63,70.38118811881188,94.72772277227722,41.123762376237615
random,64,0.005,5243.0,3.0,0,192.04347826086956,200.2282608695652,206.92934782608694
random,64,0.005,5243.0,3.0,1,70.3858695652174,94.7663043478261,41.016304347826086
random,64,0.005,5243.0,3.0,2,128.6,135.4823529411765,97.92941176470588
random,64,0.005,5243.0,3.0,3,48.813953488372086,39.58139534883722,34.418604651162795
random,64,0.005,5243.0,3.0,4,153.2058823529412,151.6764705882353,150.94117647058823
random,64,0.005,5243.0,3.0,5,40.00711743772242,68.22064056939503,42.142348754448406
random,64,0.005,5243.0,3.0,6,174.9714285714286,183.0952380952381,192.40952380952382
random,64,0.005,5243.0,3.0,7,121.01388888888889,87.45833333333334,71.52777777777777
random,64,0.005,5243.0,3.0,8,16.676470588235304,11.088235294117624,9.72058823529413
random,64,0.005,5243.0,3.0,9,65.89090909090908,64.01818181818183,61.76363636363635
random,64,0.005,5243.0,3.0,10,160.84313725490196,145.58823529411765,108.6764705882353
