algo,k,frac,m,seed,center_idx,R,G,B
lightweight,64,0.5,305900.0,0.0,39,161.2541927452947,124.51821153296697,240.92200130346026
lightweight,64,0.5,305900.0,0.0,40,126.9796065768237,101.60111820259107,173.96186761269107
lightweight,64,0.5,305900.0,0.0,41,111.44359276082687,86.1801826438968,153.56843963862252
lightweight,64,0.5,305900.0,0.0,42,46.5033518224364,114.8353437887495,195.7563584816545
lightweight,64,0.5,305900.0,0.0,43,222.07521563690017,250.50695675896682,145.49183886720044
lightweight,64,0.5,305900.0,0.0,44,179.16994498415394,118.04435230935664,45.045227289569596
lightweight,64,0.5,305900.0,0.0,45,149.26542909674265,174.52710215258253,217.87970042848545
lightweight,64,0.5,305900.0,0.0,46,215.95115594041323,204.33851889054267,70.07920055916395
lightweight,64,0.5,305900.0,0.0,47,250.77605770353586,244.05579773136338,119.25783779687198
lightweight,64,0.5,305900.0,0.0,48,176.11426238851988,189.55991295666732,172.10575555454105
lightweight,64,0.5,305900.0,0.0,49,31.57875796596275,21.682082895359883,134.9036526113805
lightweight,64,0.5,305900.0,0.0,50,185.23114776884597,154.42902364603725,231.391617258992
lightweight,64,0.5,305900.0,0.0,51,61.052744492127225,114.828544763259,198.53429926902533
lightweight,64,0.5,305900.0,0.0,52,155.15130296588228,192.06698968380783,108.29701544562323
lightweight,64,0.5,305900.0,0.0,53,86.35155941599555,15.460766289998105,12.464635865108136
lightweight,64,0.5,305900.0,0.0,54,96.09130732708104,143.03186073120617,217.41291657614624
lightweight,64,0.5,305900.0,0.0,55,242.39811932940336,200.86728375349497,126.07707736172819
lightweight,64,0.5,305900.0,0.0,56,158.24553726529535,186.49797652320436,241.1263181697055
lightweight,64,0.5,305900.0,0.0,57,182.8803772787193,204.6650555509212,246.39393997706202
lightweight,64,0.5,305900.0,0.0,58,186.28304535467902,41.91107172487871,44.07048669613593
lightweight,64,0.5,305900.0,0.0,59,122.2220858113179,115.1533798067038,125.79158461768243
lightweight,64,0.5,305900.0,0.0,60,79.68636756750477,114.65193017565822,169.78388091551614
lightweight,64,0.5,305900.0,0.0,61,157.39582668014148,40.13014882171471,88.64188126988182
lightweight,64,0.5,305900.0,0.0,62,221.0552002829844,67.71017599753426,150.71092523356538
lightweight,64,0.5,305900.0,0.0,63,149.01923194964334,39.5740024898506,145.14434406797662
lightweight,64,0.5,305900.0,1.0,0,61.84021136694242,115.14040611321813,198.64224842937708
lightweight,64,0.5,305900.0,1.0,1,219.22039003743333,226.5521769789009,237.51680337779345
lightweight,64,0.5,305900.0,1.0,2,217.12107271780684,205.25647536308367,70.23063521072206
lightweight,64,0.5,305900.0,1.0,3,63.79926218544114,59.044337315978694,164.13341743555682
lightweight,64,0.5,305900.0,1.0,4,184.54664223385277,153.14847317539025,230.08935573576957
lightweight,64,0.5,305900.0,1.0,5,110.11034521838123,99.55713384489819,32.36074220517523
lightweight,64,0.5,305900.0,1.0,6,247.16553042848915,218.24030080952275,155.75322902725497
lightweight,64,0.5,305900.0,1.0,7,250.95441051072854,253.5313582725547,253.8929593129456
lightweight,64,0.5,305900.0,1.0,8,34.10991345999365,23.002143500496587,136.7480503124678
lightweight,64,0.5,305900.0,1.0,9,143.17926149147468,136.70467811375693,150.2161134612755
lightweight,64,0.5,305900.0,1.0,10,107.38311086737134,143.01657695241963,203.40166261776915
lightweight,64,0.5,305900.0,1.0,11,115.87592796916391,89.43308943728599,159.23303758276032
lightweight,64,0.5,305900.0,1.0,12,46.70863534724877,114.75703382855724,195.81599601682328
lightweight,64,0.5,305900.0,1.0,13,169.84206469597896,189.99706493611768,224.03446726664907
lightweight,64,0.5,305900.0,1.0,14,243.29450896536923,233.24702214613535,80.22066364302744
lightweight,64,0.5,305900.0,1.0,15,229.0658282914702,53.57198112822168,113.48084570190012
lightweight,64,0.5,305900.0,1.0,16,179.5744721254284,118.0781280444959,44.42641771884317
lightweight,64,0.5,305900.0,1.0,17,133.93304309286756,90.1522253757135,233.53453766000476
lightweight,64,0.5,305900.0,1.0,18,122.24521975206942,160.3848454785852,227.04493494647136
lightweight,64,0.5,305900.0,1.0,19,252.43527657369836,253.54759774135584,215.66898732845073
lightweight,64,0.5,305900.0,1.0,20,155.57940268734978,206.75057181688672,74.07277088606928
lightweight,64,0.5,305900.0,1.0,21,64.99152374334491,124.93539020409776,208.5269233325113
lightweight,64,0.5,305900.0,1.0,22,243.60796313303607,250.67286773410024,185.34843162475877
lightweight,64,0.5,305900.0,1.0,23,242.8540197313079,200.46673192873834,125.10563694273
lightweight,64,0.5,305900.0,1.0,24,88.39466330198032,16.18282380710977,12.839964436663308
lightweight,64,0.5,305900.0,1.0,25,205.10389748663977,181.00301727840358,243.52754463843897
lightweight,64,0.5,305900.0,1.0,26,166.89303766513476,130.1489433430636,207.9351689711468
lightweight,64,0.5,305900.0,1.0,27,136.2591982765476,188.99900135910858,59.48400009148142
lightweight,64,0.5,305900.0,1.0,28,190.07993169768446,209.5302931142218,247.28960787855615
lightweight,64,0.5,305900.0,1.0,29,76.30050002341159,33.289825386003315,197.882268901082
lightweight,64,0.5,305900.0,1.0,30,82.57177848176417,134.36917708562567,212.0452502726286
lightweight,64,0.5,305900.0,1.0,31,206.80550652706194,248.575957176386,132.3789206272258
lightweight,64,0.5,305900.0,1.0,32,142.8591711574208,111.97469542717106,77.43039818525413
lightweight,64,0.5,305900.0,1.0,33,18.702710303571806,26.023210875132776,73.10858967402693
lightweight,64,0.5,305900.0,1.0,34,134.53468347527564,108.23387737392096,186.051333463763
lightweight,64,0.5,305900.0,1.0,35,142.6860431748207,175.33323350491997,235.97163466707715
lightweight,64,0.5,305900.0,1.0,36,166.22619422654432,192.33664443767333,243.2238305938526
lightweight,64,0.5,305900.0,1.0,37,58.36405842135859,26.658244797993575,173.29800237483948
lightweight,64,0.5,305900.0,1.0,38,107.65489867252892,63.8848636157618,136.5403372771494
lightweight,64,0.5,305900.0,1.0,39,42.523121762308875,107.7039791160872,187.8783956473141
lightweight,64,0.5,305900.0,1.0,40,232.7821800786116,240.3602755409844,249.24819296126537
lightweight,64,0.5,305900.0,1.0,41,86.49173731915667,19.215167279974935,62.59590161185196
lightweight,64,0.5,305900.0,1.0,42,159.3295846853974,121.73590117698943,240.4120973962129
lightweight,64,0.5,305900.0,1.0,43,132.430327736498,149.02572418658667,47.27616168687919
lightweight,64,0.5,305900.0,1.0,44,49.60294590906793,119.87050936478694,203.8703046508647
lightweight,64,0.5,305900.0,1.0,45,15.568009222273133,12.753812719327726,110.23082733911797
lightweight,64,0.5,305900.0,1.0,46,196.13924260206107,209.8163732733244,229.78628571675682
lightweight,64,0.5,305900.0,1.0,47,142.3387403594041,169.05971260790966,215.14510542792664
lightweight,64,0.5,305900.0,1.0,48,73.86970779233602,119.18371607605846,194.8621854849913
lightweight,64,0.5,305900.0,1.0,49,99.76792021905261,78.20491225624714,187.7438172137812
lightweight,64,0.5,305900.0,1.0,50,221.6561637124757,159.29395034769934,67.91584955812235
lightweight,64,0.5,305900.0,1.0,51,198.17571471847367,58.83053373980107,153.37228564707522
lightweight,64,0.5,305900.0,1.0,52,102.58135970772123,147.13345827085493,220.03542148144197
lightweight,64,0.5,305900.0,1.0,53,233.50684408896245,250.8723127049035,157.51197212878586
lightweight,64,0.5,305900.0,1.0,54,178.18951374459428,40.91921650318565,65.23724740027473
lightweight,64,0.5,305900.0,1.0,55,212.85324806361604,223.44897784386706,250.18365510220906
lightweight,64,0.5,305900.0,1.0,56,237.07018675586238,180.70746829389395,96.49380660559788
lightweight,64,0.5,305900.0,1.0,57,107.54354099390599,59.37876892753849,221.5310073876885
lightweight,64,0.5,305900.0,1.0,58,251.30317382249356,244.52933852036034,121.054730240416
lightweight,64,0.5,305900.0,1.0,59,176.8669685382541,187.0966389004634,175.50844925842486
lightweight,64,0.5,305900.0,1.0,60,183.81139634491802,231.46781001696576,103.21042589409585
lightweight,64,0.5,305900.0,1.0,61,81.32973197290231,115.18773910204146,169.1703045371188
lightweight,64,0.5,305900.0,1.0,62,121.73855522285318,113.26269435136466,123.20366070132151
lightweight,64,0.5,305900.0,1.0,63,156.48582619993016,189.60609710633074,117.19328636575662
lightweight,64,0.5,305900.0,2.0,0,232.42384334777947,240.07567609358046,249.48450324171492
lightweight,64,0.5,305900.0,2.0,1,72.77105265671545,118.53019120318811,194.80461680615048
lightweight,64,0.5,305900.0,2.0,2,166.93463040028936,216.77974511056888,86.26597747362939
lightweight,64,0.5,305900.0,2.0,3,153.2686581420818,177.90146276766328,219.55118358885366
lightweight,64,0.5,305900.0,2.0,4,81.97800764006587,19.86105857372023,62.54559757739315
lightweight,64,0.5,305900.0,2.0,5,246.5470963785323,216.2827703527882,152.22833756947472
lightweight,64,0.5,305900.0,2.0,6,76.42164575409524,33.32793602197401,198.41854904550857
lightweight,64,0.5,305900.0,2.0,7,182.02210898311245,42.26680874248558,65.59642511631196
lightweight,64,0.5,305900.0,2.0,8,243.10166687457257,232.9319974260154,80.04901496612929
lightweight,64,0.5,305900.0,2.0,9,124.99026346278947,155.93147804566837,208.9689685690683
lightweight,64,0.5,305900.0,2.0,10,46.374084527051025,36.75271930181927,149.47326834265937
lightweight,64,0.5,305900.0,2.0,11,105.45777983837255,79.22179901609836,146.16763023950824
lightweight,64,0.5,305900.0,2.0,12,185.84487106491886,206.81690157437998,246.75058297382293
lightweight,64,0.5,305900.0,2.0,13,179.92736774771998,120.74819038718269,49.81024934774604
lightweight,64,0.5,305900.0,2.0,14,163.41712173213563,126.98360595741201,241.6174835251795
lightweight,64,0.5,305900.0,2.0,15,46.52217924498693,114.80244267287725,195.80631250055515
lightweight,64,0.5,305900.0,2.0,16,240.70708747495794,191.47302748397496,111.77054729401748
lightweight,64,0.5,305900.0,2.0,17,141.9918039287483,134.51229505337028,148.85276540097564
lightweight,64,0.5,305900.0,2.0,18,81.8946703464488,135.17407884943822,214.46167939302197
lightweight,64,0.5,305900.0,2.0,19,243.33164189156912,250.50078912421912,183.96165013049068
lightweight,64,0.5,305900.0,2.0,20,228.3998069383273,55.15135095667793,118.53149336369
lightweight,64,0.5,305900.0,2.0,21,96.54144532734607,113.75247428768222,34.37313912423053
lightweight,64,0.5,305900.0,2.0,22,124.42161236886811,97.93408874011618,169.38054905914615
lightweight,64,0.5,305900.0,2.0,23,201.61925548556252,214.24997686687578,231.88676000820575
lightweight,64,0.5,305900.0,2.0,24,140.9993086437214,174.3199599913619,235.79410382078714
lightweight,64,0.5,305900.0,2.0,25,250.86230085526472,253.5106516665277,253.9364937951055
lightweight,64,0.5,305900.0,2.0,26,95.45439281790817,75.67183455463147,185.24655626730222
lightweight,64,0.5,305900.0,2.0,27,167.06015672946745,129.3760489214004,207.45956428936387
lightweight,64,0.5,305900.0,2.0,28,42.534232329160716,107.56853356002634,187.72523566512635
lightweight,64,0.5,305900.0,2.0,29,183.50088343792473,150.3425215821971,222.7903094538168
lightweight,64,0.5,305900.0,2.0,30,198.67275193824634,243.4752131934034,122.29737783416965
lightweight,64,0.5,305900.0,2.0,31,65.85244767237019,126.65232147331159,209.48136357323946
lightweight,64,0.5,305900.0,2.0,32,26.241479400794688,17.669114673104986,129.30831589147834
lightweight,64,0.5,305900.0,2.0,33,87.10686452070934,15.859490591783185,13.199144111711206
lightweight,64,0.5,305900.0,2.0,34,230.18706263790276,250.88826970859608,153.48085734051924
lightweight,64,0.5,305900.0,2.0,35,102.67506565930844,146.97432594715164,219.15909019725157
lightweight,64,0.5,305900.0,2.0,36,138.97560362500448,192.32019649138377,61.37390151628284
lightweight,64,0.5,305900.0,2.0,37,137.2240504621281,93.49599656752659,234.8441071735372
lightweight,64,0.5,305900.0,2.0,38,60.984948986559246,117.82588662744432,203.24152985707178
lightweight,64,0.5,305900.0,2.0,39,252.62473624615,253.66611598863778,216.2471521695794
lightweight,64,0.5,305900.0,2.0,40,196.70002190749526,170.13083445087727,241.3787183241936
lightweight,64,0.5,305900.0,2.0,41,227.4358268538388,165.1103950275648,75.12056475491
lightweight,64,0.5,305900.0,2.0,42,208.37224219676133,224.1150172964633,250.01073362157376
lightweight,64,0.5,305900.0,2.0,43,48.53975794571767,120.03316891931723,203.79793451630493
lightweight,64,0.5,305900.0,2.0,44,60.70189877974499,30.324092166872347,175.0015623979342
lightweight,64,0.5,305900.0,2.0,45,251.22009864659952,244.4795968087252,119.90291555362562
lightweight,64,0.5,305900.0,2.0,46,129.3763557894706,90.71777803088112,36.61808159785056
lightweight,64,0.5,305900.0,2.0,47,220.88451272699703,227.84487478901002,238.25870941505562
lightweight,64,0.5,305900.0,2.0,48,109.30880398272924,61.30416727798453,222.60581889199193
lightweight,64,0.5,305900.0,2.0,49,16.549280318847266,15.344728274229709,99.11060619747975
lightweight,64,0.5,305900.0,2.0,50,162.6001857627566,189.71106551404924,242.1738074508674
lightweight,64,0.5,305900.0,2.0,51,136.57047459469396,108.77768284634129,193.8835776000144
lightweight,64,0.5,305900.0,2.0,52,216.33071638206917,204.6130293295783,70.23564705466313
lightweight,64,0.5,305900.0,2.0,53,92.34048155433733,133.534746783351,200.99519421078273
lightweight,64,0.5,305900.0,2.0,54,180.0511504268709,185.92001408997524,174.41986755122602
lightweight,64,0.5,305900.0,2.0,55,149.86119688975216,40.77081139537931,140.77711485654785
lightweight,64,0.5,305900.0,2.0,56,218.89069178621986,200.16515255568345,248.0670150927018
lightweight,64,0.5,305900.0,2.0,57,61.73844713634878,114.45326313078164,197.27216903937463
lightweight,64,0.5,305900.0,2.0,58,136.93976550704377,154.85034562102223,50.02086450562791
lightweight,64,0.5,305900.0,2.0,59,179.78896380338625,197.28540716687434,226.08252199755384
lightweight,64,0.5,305900.0,2.0,60,122.59067870954759,160.8096757084886,227.55268942508513
lightweight,64,0.5,305900.0,2.0,61,122.71389993277957,112.2055978889684,118.05132412864792
lightweight,64,0.5,305900.0,2.0,62,157.85885816266796,188.11361561126395,118.6469997609015
lightweight,64,0.5,305900.0,2.0,63,80.9277519097842,114.67857408697296,168.69119756158014
lightweight,64,0.5,305900.0,3.0,0,235.0004132414337,241.86298376937265,249.20787747606133
lightweight,64,0.5,305900.0,3.0,1,74.7646746427393,119.70755167539933,195.03341689941632
lightweight,64,0.5,305900.0,3.0,2,243.05505747155172,232.99422182201323,80.0261594410383
lightweight,64,0.5,305900.0,3.0,3,133.07586660901958,109.88143443466836,86.75193019442636
lightweight,64,0.5,305900.0,3.0,4,168.41742594902746,188.53496343381664,222.0425261041725
lightweight,64,0.5,305900.0,3.0,5,144.71335927979436,41.15545125301644,138.38131640408585
lightweight,64,0.5,305900.0,3.0,6,139.07235542564612,192.34443576871945,61.39457092329994
lightweight,64,0.5,305900.0,3.0,7,229.60639805924933,250.79639293134454,153.07875040312257
lightweight,64,0.5,305900.0,3.0,8,75.25830748640398,32.65898520316355,197.134603927436
lightweight,64,0.5,305900.0,3.0,9,59.81114531865247,116.26780783338106,201.91478881548872
lightweight,64,0.5,305900.0,3.0,10,139.49257543371468,111.07506745492776,197.29174770908344
lightweight,64,0.5,305900.0,3.0,11,121.77911419126147,160.53886662655916,227.8723753674071
lightweight,64,0.5,305900.0,3.0,12,196.03412498487154,209.71993176269706,229.47640016616458
lightweight,64,0.5,305900.0,3.0,13,62.470902644654245,29.909740784563652,77.2667851306605
lightweight,64,0.5,305900.0,3.0,14,128.63967512430017,89.68406361044518,33.86438286789701
lightweight,64,0.5,305900.0,3.0,15,46.448169692964285,114.42280420393315,195.49840637875582
lightweight,64,0.5,305900.0,3.0,16,180.8459246498231,119.52826408299433,46.37270053411447
lightweight,64,0.5,305900.0,3.0,17,33.71102343810223,23.204733297902976,135.71233648803127
lightweight,64,0.5,305900.0,3.0,18,219.99818990053132,66.03879558971062,151.27805523260815
lightweight,64,0.5,305900.0,3.0,19,132.59606752600786,87.77675732471724,233.4755574463094
lightweight,64,0.5,305900.0,3.0,20,224.3151571608426,161.06710142293002,70.21571340299764
lightweight,64,0.5,305900.0,3.0,21,243.44166180617643,251.0699873054258,184.23524523042056
lightweight,64,0.5,305900.0,3.0,22,171.3908722308259,133.5252358855008,209.0257568184286
lightweight,64,0.5,305900.0,3.0,23,99.46000472233837,137.8249725355264,201.93763940486284
lightweight,64,0.5,305900.0,3.0,24,85.65662604072193,15.051606047645123,25.50598612414234
lightweight,64,0.5,305900.0,3.0,25,160.26488904234395,188.11901424012,241.97225854872434
lightweight,64,0.5,305900.0,3.0,26,96.5321840574664,75.85494200655542,185.56057210932303
lightweight,64,0.5,305900.0,3.0,27,82.64708269596633,135.23250081130337,213.86790730978197
lightweight,64,0.5,305900.0,3.0,28,243.06017885448992,202.42547941155274,128.71311436211454
lightweight,64,0.5,305900.0,3.0,29,126.04705110090819,119.59144934480103,131.28506188879737
lightweight,64,0.5,305900.0,3.0,30,184.3294411569185,153.25138315144736,231.9146943295727
lightweight,64,0.5,305900.0,3.0,31,167.18201452440093,217.06584405174186,86.86456845052363
lightweight,64,0.5,305900.0,3.0,32,48.580015242686144,120.0916607901672,203.76360209986638
lightweight,64,0.5,305900.0,3.0,33,106.27172686670245,58.12803716181412,220.7992488396794
lightweight,64,0.5,305900.0,3.0,34,180.5705150042374,202.90091380958597,245.34416358709555
lightweight,64,0.5,305900.0,3.0,35,42.3129396733445,106.91010916706279,187.09837142873107
lightweight,64,0.5,305900.0,3.0,36,104.8561397490811,147.91101736918668,218.9762708048932
lightweight,64,0.5,305900.0,3.0,37,218.9665775417891,230.98269640214937,251.06134517471307
lightweight,64,0.5,305900.0,3.0,38,57.445974430253855,33.23855259663712,169.1096324071557
lightweight,64,0.5,305900.0,3.0,39,136.15910869525413,154.5987191782098,49.58537598306802
lightweight,64,0.5,305900.0,3.0,40,160.1980660865555,160.7173743803926,164.0732110275368
lightweight,64,0.5,305900.0,3.0,41,251.15727239929913,253.67808090665324,253.98399957932236
lightweight,64,0.5,305900.0,3.0,42,177.69139205860742,40.95178986573546,63.781151043145286
lightweight,64,0.5,305900.0,3.0,43,158.1612407698909,119.89117173077786,240.13237059886546
lightweight,64,0.5,305900.0,3.0,44,237.87920866220787,183.31944464436674,99.83442819264054
lightweight,64,0.5,305900.0,3.0,45,64.1610232244422,115.05313399659263,196.23789671438334
lightweight,64,0.5,305900.0,3.0,46,81.27953677739822,115.48888335589625,170.65040244695288
lightweight,64,0.5,305900.0,3.0,47,204.61487519988015,179.63442392790603,242.86891264940076
lightweight,64,0.5,305900.0,3.0,48,217.18371630838152,204.9432409838368,70.11125001233543
lightweight,64,0.5,305900.0,3.0,49,219.49429833670385,226.61126260003817,237.60779183953437
lightweight,64,0.5,305900.0,3.0,50,137.7752380513209,165.36973376131482,212.9184203713106
lightweight,64,0.5,305900.0,3.0,51,252.39657988060102,253.49684922903293,215.43580305471966
lightweight,64,0.5,305900.0,3.0,52,125.88869613271869,100.03066740810279,171.01508686282014
lightweight,64,0.5,305900.0,3.0,53,97.15896390363,114.01549002496097,34.05750705766883
lightweight,64,0.5,305900.0,3.0,54,228.350123254891,53.8379907881062,111.76832279767262
lightweight,64,0.5,305900.0,3.0,55,13.88836762621446,12.043542538170584,108.0871261660726
lightweight,64,0.5,305900.0,3.0,56,155.9193768915876,187.12079683075336,118.657546972117
lightweight,64,0.5,305900.0,3.0,57,245.29677622923538,218.5590543849786,158.5138437371778
lightweight,64,0.5,305900.0,3.0,58,65.4909129672872,126.00009891531047,208.96261963689227
lightweight,64,0.5,305900.0,3.0,59,104.46526295623946,79.89463761978072,146.59736936181713
lightweight,64,0.5,305900.0,3.0,60,203.40817793902318,215.53314549609013,248.4710036339455
lightweight,64,0.5,305900.0,3.0,61,251.14859508988786,244.25447023334755,119.67371367376325
lightweight,64,0.5,305900.0,3.0,62,141.0996364836917,173.99002394568964,234.51626340656168
lightweight,64,0.5,305900.0,3.0,63,198.32643475239774,243.44704604129748,122.01219580841142
lightweight,64,0.5,305900.0,4.0,0,85.45249521850877,137.08471857146174,215.23522388065987
lightweight,64,0.5,305900.0,4.0,1,231.3740203221834,239.39280648928028,249.38584016401504
lightweight,64,0.5,305900.0,4.0,2,178.8541863283507,119.66151724304264,49.07100148974047
lightweight,64,0.5,305900.0,4.0,3,243.1791988626589,233.05756410532263,79.98475447054035
lightweight,64,0.5,305900.0,4.0,4,61.24778496181503,115.17646088322451,199.10809997008636
lightweight,64,0.5,305900.0,4.0,5,144.85931746663036,171.1618111297453,215.73098649748383
lightweight,64,0.5,305900.0,4.0,6,58.33664757036046,27.202806871354667,173.40248718947504
lightweight,64,0.5,305900.0,4.0,7,101.56144297817409,75.78648835810742,141.60657143367027
lightweight,64,0.5,305900.0,4.0,8,243.14853689149874,250.34531276401293,183.70099545360824
lightweight,64,0.5,305900.0,4.0,9,139.0875588927622,192.36504335596186,61.27267028313665
lightweight,64,0.5,305900.0,4.0,10,115.96492648842288,68.32636945062282,227.50918387590428
lightweight,64,0.5,305900.0,4.0,11,87.04904182474586,15.46008410102894,13.130455715259359
lightweight,64,0.5,305900.0,4.0,12,112.44310020852936,147.30304956302493,207.02994033108155
lightweight,64,0.5,305900.0,4.0,13,179.53918943938416,202.16725284519364,245.74085099269126
lightweight,64,0.5,305900.0,4.0,14,134.71181928954857,109.35578460013707,184.41216538183784
lightweight,64,0.5,305900.0,4.0,15,217.38379695423995,70.92509454245724,151.77167638995024
lightweight,64,0.5,305900.0,4.0,16,71.53908887492261,31.216479143971355,195.73746053037368
lightweight,64,0.5,305900.0,4.0,17,246.8885494701982,216.00654932561412,151.7993788554063
lightweight,64,0.5,305900.0,4.0,18,17.061875977010473,15.698918113674722,98.8225578931351
lightweight,64,0.5,305900.0,4.0,19,184.0633036583098,149.8368586598955,221.78822252146026
lightweight,64,0.5,305900.0,4.0,20,219.72173371455654,227.14173131366488,237.9106768378458
lightweight,64,0.5,305900.0,4.0,21,250.69716211061476,253.4015910373352,253.854289007351
lightweight,64,0.5,305900.0,4.0,22,88.3568243427797,130.5547010782369,199.91348094434383
lightweight,64,0.5,305900.0,4.0,23,140.91467806637812,98.67190891587045,235.2460739746156
lightweight,64,0.5,305900.0,4.0,24,42.524911431658296,107.65763959727325,187.82635882083014
lightweight,64,0.5,305900.0,4.0,25,228.93932439598265,53.515003584330515,111.79535249386474
lightweight,64,0.5,305900.0,4.0,26,96.51549450392487,113.49589010757896,34.05870355980858
lightweight,64,0.5,305900.0,4.0,27,131.10033729723324,167.07990098872506,231.7313772989972
lightweight,64,0.5,305900.0,4.0,28,226.60028726861316,164.244963678039,74.6236987804247
lightweight,64,0.5,305900.0,4.0,29,49.52821218873403,119.9990599230263,203.8818190341892
lightweight,64,0.5,305900.0,4.0,30,229.83794910155518,250.8153902629748,152.4184274443205
lightweight,64,0.5,305900.0,4.0,31,123.68041498881327,112.74763851432448,116.60285198763626
lightweight,64,0.5,305900.0,4.0,32,145.4352121895581,39.91540028037136,138.2714165005939
lightweight,64,0.5,305900.0,4.0,33,252.6245262985066,253.56245056622114,215.58337176124263
lightweight,64,0.5,305900.0,4.0,34,197.40751565355623,242.1675606849866,120.46248689222234
lightweight,64,0.5,305900.0,4.0,35,118.32594687849517,91.83022575146714,162.3970169693217
lightweight,64,0.5,305900.0,4.0,36,164.49340563957196,127.88304912208494,206.01261844240247
lightweight,64,0.5,305900.0,4.0,37,105.72628074691366,84.11580196726554,192.3143681222802
lightweight,64,0.5,305900.0,4.0,38,153.8771007973928,183.4905995621749,239.4445624460172
lightweight,64,0.5,305900.0,4.0,39,197.57421400199547,211.17373961800772,230.48248115381537
lightweight,64,0.5,305900.0,4.0,40,43.68713211747695,33.800529243564824,147.28210939301124
lightweight,64,0.5,305900.0,4.0,41,140.31851427139733,136.57376276636148,147.05513070962328
lightweight,64,0.5,305900.0,4.0,42,71.92902948996442,117.98009461749433,194.74282236189907
lightweight,64,0.5,305900.0,4.0,43,172.91703111947365,192.1702831274579,223.8924553891321
lightweight,64,0.5,305900.0,4.0,44,78.39206976293536,64.95304563170282,174.16750365230482
lightweight,64,0.5,305900.0,4.0,45,219.0213545031586,200.3869169285654,247.8182038768395
lightweight,64,0.5,305900.0,4.0,46,240.35693721691587,191.59822158574156,112.19016167557191
lightweight,64,0.5,305900.0,4.0,47,110.16752378864089,152.157850209179,222.81307725861495
lightweight,64,0.5,305900.0,4.0,48,65.96179889755189,125.8172447857504,209.0326859719326
lightweight,64,0.5,305900.0,4.0,49,81.62355263594715,19.454083007496166,62.44678833595279
lightweight,64,0.5,305900.0,4.0,50,178.62079899038554,40.80934667657375,63.43384718569999
lightweight,64,0.5,305900.0,4.0,51,128.40970180256886,90.2655523374364,36.219441178544855
lightweight,64,0.5,305900.0,4.0,52,136.24218211410798,154.422065474432,49.850642082019135
lightweight,64,0.5,305900.0,4.0,53,46.60966810957784,114.83697951858967,195.7904787271411
lightweight,64,0.5,305900.0,4.0,54,216.96966661032803,205.09951253068243,70.38339864455499
lightweight,64,0.5,305900.0,4.0,55,197.21615901210936,171.16170465780095,240.88364506719418
lightweight,64,0.5,305900.0,4.0,56,163.39886101834915,211.10554073642166,90.34902221152002
lightweight,64,0.5,305900.0,4.0,57,25.55915369892432,17.114766821952202,128.01469303431696
lightweight,64,0.5,305900.0,4.0,58,172.17505420150144,189.125893336651,160.61579355662772
lightweight,64,0.5,305900.0,4.0,59,80.96754238844467,115.24275000612488,168.20685568176566
lightweight,64,0.5,305900.0,4.0,60,251.01996710450828,243.92630327484972,118.82976550088331
lightweight,64,0.5,305900.0,4.0,61,92.1089069548766,42.71946767589682,207.7010777300755
lightweight,64,0.5,305900.0,4.0,62,204.82038655572853,221.47716607251562,249.50172537346018
lightweight,64,0.5,305900.0,4.0,63,165.32942949191266,129.7246302844543,241.61934582270646
random,64,0.5,305900.0,0.0,0,61.16003449916741,115.10322983583139,198.9733821080181
random,64,0.5,305900.0,0.0,1,219.10100735093926,226.46120337598694,237.51211543697246
random,64,0.5,305900.0,0.0,2,221.53944020356238,66.00763358778624,150.92875318066154
random,64,0.5,305900.0,0.0,3,142.15208518189883,175.0729370008873,235.9094942324756
random,64,0.5,305900.0,0.0,4,165.5514492753623,213.39710144927537,92.38405797101447
random,64,0.5,305900.0,0.0,5,106.0242028428736,80.32193622742987,146.89281598155972
random,64,0.5,305900.0,0.0,6,180.82311977715878,119.24791086350976,45.25278551532031
random,64,0.5,305900.0,0.0,7,102.00621600621601,147.05299145299145,220.63403263403265
random,64,0.5,305900.0,0.0,8,108.31784582893347,59.935586061246056,222.21964097148893
random,64,0.5,305900.0,0.0,9,231.06020558002936,250.83700440528634,153.97307880567791
random,64,0.5,305900.0,0.0,10,216.3146394756009,204.51930080116534,70.27093954843403
random,64,0.5,305900.0,0.0,11,68.54474370112945,61.68288444830583,169.54735013032146
random,64,0.5,305900.0,0.0,12,250.76664592408227,253.44328788821633,253.878033602986
random,64,0.5,305900.0,0.0,13,85.75037821482601,19.79878971255674,63.92738275340395
random,64,0.5,305900.0,0.0,14,71.92129777070056,117.99422770700633,194.77300955414012
random,64,0.5,305900.0,0.0,15,159.47038499506417,121.9851924975321,240.54985192497531
random,64,0.5,305900.0,0.0,16,28.250747756729794,18.45712861415751,130.05932203389833
random,64,0.5,305900.0,0.0,17,195.8115702479339,209.62086776859502,229.94380165289257
random,64,0.5,305900.0,0.0,18,126.1250455705432,99.62887349617209,171.0765585125775
random,64,0.5,305900.0,0.0,19,81.84827107667397,135.08754481323004,213.98554411934776
random,64,0.5,305900.0,0.0,20,243.5503731343284,250.18330223880588,184.69589552238807
random,64,0.5,305900.0,0.0,21,110.66684322033898,99.31355932203388,32.276483050847474
random,64,0.5,305900.0,0.0,22,132.2188679245283,150.55849056603773,47.697169811320805
random,64,0.5,305900.0,0.0,23,252.5270341207349,253.55538057742783,216.30813648293963
