algo,k,frac,m,seed,center_idx,latitude,longitude,price
random,16,0.5,4020.0,0.0,14,37.77652031854459,-122.39738038758507,196.5296442687747
random,16,0.5,4020.0,0.0,15,37.75348021258897,-122.42138949297176,132.2020833333334
random,16,0.5,4020.0,1.0,0,37.72024000698191,-122.44232313341016,120.18131868131869
random,16,0.5,4020.0,1.0,1,37.77142517231867,-122.46644215892938,579.6031746031747
random,16,0.5,4020.0,1.0,2,37.78693173193927,-122.40606676809283,155.93983739837404
random,16,0.5,4020.0,1.0,3,37.641486012734724,-122.41404935462029,159.89005235602093
random,16,0.5,4020.0,1.0,4,37.75834479734001,-122.49832968642053,157.05797101449275
random,16,0.5,4020.0,1.0,5,37.78114016158487,-122.42000757447873,1756.0163934426234
random,16,0.5,4020.0,1.0,6,37.7037198140989,-122.46863292604135,132.86631016042782
random,16,0.5,4020.0,1.0,7,37.77180994492163,-122.4433744577242,162.91414141414145
random,16,0.5,4020.0,1.0,8,37.75222073422638,-122.421234282179,141.04862579281195
random,16,0.5,4020.0,1.0,9,37.64654139720921,-122.47575642420618,200.53205128205127
random,16,0.5,4020.0,1.0,10,37.78525014174215,-122.42405176113658,902.0117647058822
random,16,0.5,4020.0,1.0,11,37.78946427433033,-122.41015836809179,408.2935779816513
random,16,0.5,4020.0,1.0,12,37.76344004603286,-122.4741097426105,128.34177215189877
random,16,0.5,4020.0,1.0,13,37.785934886219636,-122.42313983957776,118.69061876247514
random,16,0.5,4020.0,1.0,14,37.739784907983086,-122.39851958776477,143.82173913043482
random,16,0.5,4020.0,1.0,15,37.755017620883706,-122.42889238998153,415.4174311926605
random,16,0.5,4020.0,2.0,0,37.75006158308975,-122.41907674873134,140.83296703296713
random,16,0.5,4020.0,2.0,1,37.78741519718746,-122.40828967433896,393.5610859728506
random,16,0.5,4020.0,2.0,2,37.719015369598296,-122.4458369697263,116.79
random,16,0.5,4020.0,2.0,3,37.763854993636684,-122.47476486373344,128.91020408163268
random,16,0.5,4020.0,2.0,4,37.78281324049601,-122.41812735421512,1743.231884057971
random,16,0.5,4020.0,2.0,5,37.64379974804719,-122.41439320683826,150.22222222222223
random,16,0.5,4020.0,2.0,6,37.78675621247987,-122.40580786277586,150.50594227504251
random,16,0.5,4020.0,2.0,7,37.7876039470267,-122.4246565287382,892.3131313131314
random,16,0.5,4020.0,2.0,8,37.64321054458264,-122.47240025646515,202.82269503546098
random,16,0.5,4020.0,2.0,9,37.769844253152236,-122.44332012132372,161.75247524752479
random,16,0.5,4020.0,2.0,10,37.75994525337738,-122.43101254973323,426.9741379310344
random,16,0.5,4020.0,2.0,11,37.73368329410003,-122.39705815554565,140.21311475409834
random,16,0.5,4020.0,2.0,12,37.75822693812098,-122.47158012787574,553.1060606060607
random,16,0.5,4020.0,2.0,13,37.75804602716327,-122.49797518656919,165.85945945945946
random,16,0.5,4020.0,2.0,14,37.694886448309575,-122.4737700371105,118.2375690607735
random,16,0.5,4020.0,2.0,15,37.785596633873524,-122.42388318777924,126.10128913443837
random,16,0.5,4020.0,3.0,0,37.77501484514921,-122.44230704624599,164.88524590163937
random,16,0.5,4020.0,3.0,1,37.783899012690945,-122.42542727900857,922.7088607594936
random,16,0.5,4020.0,3.0,2,37.643054729237456,-122.4770396027762,217.82442748091603
random,16,0.5,4020.0,3.0,3,37.755972840144324,-122.42356134731317,134.03061224489807
random,16,0.5,4020.0,3.0,4,37.762043967711946,-122.47485929446586,120.6947791164659
random,16,0.5,4020.0,3.0,5,37.754987915651014,-122.42608148359467,388.82722513089004
random,16,0.5,4020.0,3.0,6,37.78613702419355,-122.41862997741936,1750.9838709677417
random,16,0.5,4020.0,3.0,7,37.64380169441718,-122.41572778900309,141.64705882352942
random,16,0.5,4020.0,3.0,8,37.78773338912943,-122.4107738675777,479.2993197278912
random,16,0.5,4020.0,3.0,9,37.76821380937667,-122.4579804902274,535.049504950495
random,16,0.5,4020.0,3.0,10,37.6983746727795,-122.47338245414952,107.66489361702132
random,16,0.5,4020.0,3.0,11,37.75826747625062,-122.49907321812118,174.79899497487435
random,16,0.5,4020.0,3.0,12,37.78508011965588,-122.40284326784855,220.12339331619538
random,16,0.5,4020.0,3.0,13,37.737459334272415,-122.40082600725243,129.16304347826093
random,16,0.5,4020.0,3.0,14,37.78860556072033,-122.41611435727273,117.79573170731719
random,16,0.5,4020.0,3.0,15,37.719957128925124,-122.44525589935529,132.974025974026
random,16,0.5,4020.0,4.0,0,37.750015535418264,-122.41944334038504,153.93603411513863
random,16,0.5,4020.0,4.0,1,37.78370360373673,-122.4154366262774,1751.5714285714284
random,16,0.5,4020.0,4.0,2,37.699018610555356,-122.47218283224525,112.27218934911245
random,16,0.5,4020.0,4.0,3,37.64201418724307,-122.41294737339392,158.4878048780488
random,16,0.5,4020.0,4.0,4,37.76200922115095,-122.43915831898087,484.6057142857142
random,16,0.5,4020.0,4.0,5,37.77309592886283,-122.44026758795631,164.64056224899605
random,16,0.5,4020.0,4.0,6,37.786450460718186,-122.41765419496197,108.99703264094967
random,16,0.5,4020.0,4.0,7,37.78621540836765,-122.4031322335048,203.10609480812641
random,16,0.5,4020.0,4.0,8,37.64673280622005,-122.45266465092787,140.2714285714286
random,16,0.5,4020.0,4.0,9,37.76597478036061,-122.47456047603268,149.33064516129036
random,16,0.5,4020.0,4.0,10,37.78501838216133,-122.42690432841152,939.698795180723
random,16,0.5,4020.0,4.0,11,37.732247839151505,-122.3968390660918,126.57865168539323
random,16,0.5,4020.0,4.0,12,37.78502637305994,-122.41184611870905,430.66824644549763
random,16,0.5,4020.0,4.0,13,37.646351832849575,-122.48528487641566,258.30555555555554
random,16,0.5,4020.0,4.0,14,37.75793377151486,-122.49839807154663,159.70334928229667
random,16,0.5,4020.0,4.0,15,37.71981806173238,-122.44421680074508,124.25238095238095
lightweight,32,0.0025,33.0,0.0,0,37.77099,-122.43355,168.0
lightweight,32,0.0025,33.0,0.0,1,37.6269987573501,-122.44130023871622,55.0
lightweight,32,0.0025,33.0,0.0,2,37.786815024895525,-122.40810197504473,1803.0
lightweight,32,0.0025,33.0,0.0,3,37.7168346,-122.469612,174.0
lightweight,32,0.0025,33.0,0.0,4,37.72658,-122.41147,300.0
lightweight,32,0.0025,33.0,0.0,5,37.789562,-122.411217,212.0
lightweight,32,0.0025,33.0,0.0,6,37.77462,-122.44242,320.0
lightweight,32,0.0025,33.0,0.0,7,37.7747,-122.46873,88.0
lightweight,32,0.0025,33.0,0.0,8,37.63382,-122.49317,325.0
lightweight,32,0.0025,33.0,0.0,9,37.68025,-122.40305,105.00000000000001
lightweight,32,0.0025,33.0,0.0,10,37.761391,-122.509018,97.99999999999991
lightweight,32,0.0025,33.0,0.0,11,37.67908,-122.4799,69.00000000000003
lightweight,32,0.0025,33.0,0.0,12,37.76836,-122.44699,501.0
lightweight,32,0.0025,33.0,0.0,13,37.68432,-122.40616,1526.0
lightweight,32,0.0025,33.0,0.0,14,37.71605,-122.45002,295.0
lightweight,32,0.0025,33.0,0.0,15,37.65573,-122.41299,179.0
lightweight,32,0.0025,33.0,0.0,16,37.78593,-122.39087,204.0
lightweight,32,0.0025,33.0,0.0,17,37.80022,-122.43409,172.0
lightweight,32,0.0025,33.0,0.0,18,37.6367,-122.4805,136.99999999999994
lightweight,32,0.0025,33.0,0.0,19,37.75933,-122.47492,210.0
lightweight,32,0.0025,33.0,0.0,20,37.78748,-122.40963,89.00000000000003
lightweight,32,0.0025,33.0,0.0,21,37.70303,-122.45503,136.00000000000006
lightweight,32,0.0025,33.0,0.0,22,37.78006,-122.43286,422.0
lightweight,32,0.0025,33.0,0.0,23,37.77276,-122.42227,103.00000000000001
lightweight,32,0.0025,33.0,0.0,24,37.6344349,-122.421705,186.0
lightweight,32,0.0025,33.0,0.0,25,37.76643,-122.4503,350.0
lightweight,32,0.0025,33.0,0.0,26,37.73388,-122.41822,360.0
lightweight,32,0.0025,33.0,0.0,27,37.65365,-122.47592,203.0
lightweight,32,0.0025,33.0,0.0,28,37.6287,-122.41698,78.0
lightweight,32,0.0025,33.0,0.0,29,37.78808,-122.41347,1803.0
lightweight,32,0.0025,33.0,0.0,30,37.78825,-122.40308,1803.0000000000002
lightweight,32,0.0025,33.0,0.0,31,37.78882,-122.41161,204.0
lightweight,32,0.0025,33.0,1.0,0,37.74314,-122.48702,169.0
lightweight,32,0.0025,33.0,1.0,1,37.74474,-122.42089,235.0
lightweight,32,0.0025,33.0,1.0,2,37.76018,-122.4402,625.0
lightweight,32,0.0025,33.0,1.0,3,37.70143,-122.45101,72.00000000000003
lightweight,32,0.0025,33.0,1.0,4,37.65377,-122.41123,48.0
lightweight,32,0.0025,33.0,1.0,5,37.78728,-122.4073,63.0
lightweight,32,0.0025,33.0,1.0,6,37.78814,-122.46547,150.0
lightweight,32,0.0025,33.0,1.0,7,37.62980826257749,-122.48908211357056,202.0
lightweight,32,0.0025,33.0,1.0,8,37.79901,-122.40568,1803.0
lightweight,32,0.0025,33.0,1.0,9,37.77777,-122.48685,498.99999999999994
lightweight,32,0.0025,33.0,1.0,10,37.77487,-122.44562,415.0
lightweight,32,0.0025,33.0,1.0,11,37.76439,-122.45545,60.00000000000003
lightweight,32,0.0025,33.0,1.0,12,37.7563,-122.41114,150.0
lightweight,32,0.0025,33.0,1.0,13,37.77794,-122.43117,299.0
lightweight,32,0.0025,33.0,1.0,14,37.72492,-122.40852,177.0
lightweight,32,0.0025,33.0,1.0,15,37.75892,-122.43691,126.0
lightweight,32,0.0025,33.0,1.0,16,37.71641,-122.4364,106.00000000000001
lightweight,32,0.0025,33.0,1.0,17,37.78094,-122.50516,81.99999999999997
lightweight,32,0.0025,33.0,1.0,18,37.79215,-122.40765,200.0
lightweight,32,0.0025,33.0,1.0,19,37.7737,-122.45116,782.0
lightweight,32,0.0025,33.0,1.0,20,37.71228,-122.46666,61.0
lightweight,32,0.0025,33.0,1.0,21,37.79099,-122.42037,111.0
lightweight,32,0.0025,33.0,1.0,22,37.75728,-122.49626,410.0
lightweight,32,0.0025,33.0,1.0,23,37.76584,-122.41855,88.0
lightweight,32,0.0025,33.0,1.0,24,37.6332639,-122.4227421,140.0
lightweight,32,0.0025,33.0,1.0,25,37.76358,-122.47148,69.0
lightweight,32,0.0025,33.0,1.0,26,37.77907,-122.43712,693.0
lightweight,32,0.0025,33.0,1.0,27,37.75743,-122.48959,89.99999999999997
lightweight,32,0.0025,33.0,1.0,28,37.73256,-122.49149,89.0
lightweight,32,0.0025,33.0,1.0,29,37.79721,-122.40988,63.0
lightweight,32,0.0025,33.0,1.0,30,37.70551,-122.45805,88.0
lightweight,32,0.0025,33.0,1.0,31,37.65417,-122.42005,58.0
lightweight,32,0.0025,33.0,2.0,0,37.74164,-122.46396,108.99999999999997
lightweight,32,0.0025,33.0,2.0,1,37.74613,-122.41079,196.00000000000003
lightweight,32,0.0025,33.0,2.0,2,37.75803,-122.3999,1499.0
lightweight,32,0.0025,33.0,2.0,3,37.78262,-122.43098,399.0
lightweight,32,0.0025,33.0,2.0,4,37.79129,-122.41819,112.99999999999997
lightweight,32,0.0025,33.0,2.0,5,37.63902,-122.45665,75.00000000000003
lightweight,32,0.0025,33.0,2.0,6,37.73052,-122.38783,65.0
lightweight,32,0.0025,33.0,2.0,7,37.736,-122.449608,350.0
lightweight,32,0.0025,33.0,2.0,8,37.77644,-122.47086,127.0
lightweight,32,0.0025,33.0,2.0,9,37.77983,-122.39801,99.0
lightweight,32,0.0025,33.0,2.0,10,37.70048,-122.4839,64.0
lightweight,32,0.0025,33.0,2.0,11,37.73411,-122.44805,54.99999999999997
lightweight,32,0.0025,33.0,2.0,12,37.7879,-122.40734,1803.0
lightweight,32,0.0025,33.0,2.0,13,37.80167,-122.42338,245.0
lightweight,32,0.0025,33.0,2.0,14,37.74655,-122.40856,375.0
lightweight,32,0.0025,33.0,2.0,15,37.64644,-122.4757,305.0
lightweight,32,0.0025,33.0,2.0,16,37.78518,-122.44405,1500.0
lightweight,32,0.0025,33.0,2.0,17,37.78414,-122.44446,313.0
lightweight,32,0.0025,33.0,2.0,18,37.76444,-122.45559,60.00000000000006
lightweight,32,0.0025,33.0,2.0,19,37.79499,-122.41298,360.0
lightweight,32,0.0025,33.0,2.0,20,37.7267606,-122.4085215,75.00000000000003
lightweight,32,0.0025,33.0,2.0,21,37.71768,-122.447,90.0
lightweight,32,0.0025,33.0,2.0,22,37.74448,-122.41699,258.99999999999994
lightweight,32,0.0025,33.0,2.0,23,37.79214,-122.42524,185.0
lightweight,32,0.0025,33.0,2.0,24,37.75128,-122.41308,107.99999999999999
lightweight,32,0.0025,33.0,2.0,25,37.80362,-122.40954,104.99999999999993
lightweight,32,0.0025,33.0,2.0,26,37.76943,-122.38909,99.0
lightweight,32,0.0025,33.0,2.0,27,37.76614,-122.42709,1802.9999999999998
lightweight,32,0.0025,33.0,2.0,28,37.79358011333129,-122.3926450597706,1802.9999999999998
lightweight,32,0.0025,33.0,2.0,29,37.79514,-122.42019,200.0
lightweight,32,0.0025,33.0,2.0,30,37.77912,-122.47184,79.99999999999997
lightweight,32,0.0025,33.0,2.0,31,37.73422,-122.38603,100.0
lightweight,32,0.0025,33.0,3.0,0,37.76076,-122.4241,290.0
lightweight,32,0.0025,33.0,3.0,1,37.62107,-122.43252,332.0
lightweight,32,0.0025,33.0,3.0,2,37.75482,-122.40023,1600.0
lightweight,32,0.0025,33.0,3.0,3,37.76384,-122.47878,127.00000000000001
lightweight,32,0.0025,33.0,3.0,4,37.79181,-122.41823,124.99999999999999
lightweight,32,0.0025,33.0,3.0,5,37.8036,-122.40483,300.0
lightweight,32,0.0025,33.0,3.0,6,37.72836,-122.39365,44.99999999999997
lightweight,32,0.0025,33.0,3.0,7,37.606270606507664,-122.3933233407293,55.925979472266675
lightweight,32,0.0025,33.0,3.0,8,37.65487,-122.46876,73.0
lightweight,32,0.0025,33.0,3.0,9,37.78812,-122.44524,140.0
lightweight,32,0.0025,33.0,3.0,10,37.76534,-122.47138,1250.0
lightweight,32,0.0025,33.0,3.0,11,37.75079,-122.41825,105.0
lightweight,32,0.0025,33.0,3.0,12,37.80036,-122.41225,1200.0
lightweight,32,0.0025,33.0,3.0,13,37.73916,-122.48015,100.00000000000001
lightweight,32,0.0025,33.0,3.0,14,37.77441,-122.40162,314.0
lightweight,32,0.0025,33.0,3.0,15,37.66281,-122.40151,52.99999999999997
lightweight,32,0.0025,33.0,3.0,16,37.7586,-122.44153,215.0
lightweight,32,0.0025,33.0,3.0,17,37.70488,-122.46822,34.0
lightweight,32,0.0025,33.0,3.0,18,37.75142,-122.49788,120.0
lightweight,32,0.0025,33.0,3.0,19,37.77701,-122.45554,225.0
lightweight,32,0.0025,33.0,3.0,20,37.80606,-122.43922,1803.0
lightweight,32,0.0025,33.0,3.0,21,37.78456,-122.48197,54.99999999999997
lightweight,32,0.0025,33.0,3.0,22,37.77784,-122.39412,191.0
lightweight,32,0.0025,33.0,3.0,23,37.79102,-122.40698,123.0
lightweight,32,0.0025,33.0,3.0,24,37.79031,-122.40601,391.0
lightweight,32,0.0025,33.0,3.0,25,37.78904,-122.41013,292.0
lightweight,32,0.0025,33.0,3.0,26,37.75591,-122.41838,150.00000000000003
lightweight,32,0.0025,33.0,3.0,27,37.80143,-122.41829,175.0
lightweight,32,0.0025,33.0,3.0,28,37.77686,-122.48202,156.0
lightweight,32,0.0025,33.0,3.0,29,37.7642,-122.50583,117.0
lightweight,32,0.0025,33.0,3.0,30,37.79577,-122.41718,78.99999999999997
lightweight,32,0.0025,33.0,3.0,31,37.74273,-122.47589,69.00000000000006
lightweight,32,0.0025,33.0,4.0,0,37.70006,-122.46749,245.0
lightweight,32,0.0025,33.0,4.0,1,37.76918,-122.42327,60.00000000000006
lightweight,32,0.0025,33.0,4.0,2,37.65672,-122.40859,140.0
lightweight,32,0.0025,33.0,4.0,3,37.79434,-122.43167,649.0
lightweight,32,0.0025,33.0,4.0,4,37.75453,-122.49828,150.0
lightweight,32,0.0025,33.0,4.0,5,37.73341,-122.39008,65.0
lightweight,32,0.0025,33.0,4.0,6,37.74778,-122.44566,109.99999999999999
lightweight,32,0.0025,33.0,4.0,7,37.78789,-122.40716,1803.0
lightweight,32,0.0025,33.0,4.0,8,37.62153,-122.41108,1079.0
lightweight,32,0.0025,33.0,4.0,9,37.78889,-122.41131,166.0
lightweight,32,0.0025,33.0,4.0,10,37.73528,-122.42546,99.99999999999999
lightweight,32,0.0025,33.0,4.0,11,37.63107,-122.45899,68.0
lightweight,32,0.0025,33.0,4.0,12,37.74031,-122.47744,145.0
lightweight,32,0.0025,33.0,4.0,13,37.77494,-122.42638,450.0
lightweight,32,0.0025,33.0,4.0,14,37.61010042160394,-122.39514273571343,44.00000000000003
lightweight,32,0.0025,33.0,4.0,15,37.72253,-122.40874,108.0
lightweight,32,0.0025,33.0,4.0,16,37.70595,-122.43317,219.0
lightweight,32,0.0025,33.0,4.0,17,37.666374328842046,-122.48851801049996,100.00000000000001
lightweight,32,0.0025,33.0,4.0,18,37.75611,-122.43554,561.0
lightweight,32,0.0025,33.0,4.0,19,37.78806,-122.41245,800.0
lightweight,32,0.0025,33.0,4.0,20,37.75229,-122.41338,95.00000000000001
lightweight,32,0.0025,33.0,4.0,21,37.80604,-122.42302,236.0
lightweight,32,0.0025,33.0,4.0,22,37.60458,-122.3927,250.0
lightweight,32,0.0025,33.0,4.0,23,37.7746001,-122.4964541,150.0
lightweight,32,0.0025,33.0,4.0,24,37.78607,-122.4127,76.99999999999997
lightweight,32,0.0025,33.0,4.0,25,37.71115,-122.40006,74.99999999999997
lightweight,32,0.0025,33.0,4.0,26,37.60188,-122.41365,100.99999999999997
lightweight,32,0.0025,33.0,4.0,27,37.7556,-122.45389,114.99999999999999
lightweight,32,0.0025,33.0,4.0,28,37.654056832224995,-122.41203974252339,66.94346864485843
lightweight,32,0.0025,33.0,4.0,29,37.78931,-122.40588,46.99999999999997
lightweight,32,0.0025,33.0,4.0,30,37.78493337805851,-122.41280502349152,120.0
lightweight,32,0.0025,33.0,4.0,31,37.78047,-122.49866,139.0
random,32,0.0025,33.0,0.0,0,37.74278,-122.43433,88.0
random,32,0.0025,33.0,0.0,1,37.76645,-122.44793,225.0
random,32,0.0025,33.0,0.0,2,37.66689,-122.48757,70.0
random,32,0.0025,33.0,0.0,3,37.77655,-122.40699,40.00000000000003
random,32,0.0025,33.0,0.0,4,37.75491,-122.439186,525.0
random,32,0.0025,33.0,0.0,5,37.78247,-122.49269,109.0
random,32,0.0025,33.0,0.0,6,37.72693,-122.3706,70.0
random,32,0.0025,33.0,0.0,7,37.72046,-122.45773,127.0
random,32,0.0025,33.0,0.0,8,37.75803,-122.42347,195.0
random,32,0.0025,33.0,0.0,9,37.74186,-122.41833,336.0
random,32,0.0025,33.0,0.0,10,37.72347,-122.42802,162.0
random,32,0.0025,33.0,0.0,11,37.80285,-122.40696,146.0
random,32,0.0025,33.0,0.0,12,37.75896,-122.39513,141.0
random,32,0.0025,33.0,0.0,13,37.786225,-122.44112000000001,151.5
random,32,0.0025,33.0,0.0,14,37.7031,-122.45966,391.0
random,32,0.0025,33.0,0.0,15,37.77707,-122.46633,151.0
random,32,0.0025,33.0,0.0,16,37.74453,-122.42008,47.00000000000003
random,32,0.0025,33.0,0.0,17,37.76031,-122.48127,77.0
random,32,0.0025,33.0,0.0,18,37.74286,-122.45138,425.0
random,32,0.0025,33.0,0.0,19,37.76643,-122.4503,350.0
random,32,0.0025,33.0,0.0,20,37.73604,-122.43777,249.0
random,32,0.0025,33.0,0.0,21,37.70530167098577,-122.43288708763248,79.0
random,32,0.0025,33.0,0.0,22,37.77541,-122.41862,235.0
random,32,0.0025,33.0,0.0,23,37.78849,-122.40916,179.0
random,32,0.0025,33.0,0.0,24,37.77056,-122.44134,139.0
random,32,0.0025,33.0,0.0,25,37.77462,-122.44242,320.0
random,32,0.0025,33.0,0.0,26,37.7657,-122.43372,484.99999999999994
random,32,0.0025,33.0,0.0,27,37.75232,-122.43193,144.0
random,32,0.0025,33.0,0.0,28,37.76014,-122.42094,142.0
random,32,0.0025,33.0,0.0,29,37.7508,-122.41927,90.0
random,32,0.0025,33.0,0.0,30,37.775761,-122.406944,94.0
random,32,0.0025,33.0,0.0,31,37.74151,-122.41831,385.0
random,32,0.0025,33.0,1.0,0,37.75488,-122.46541,125.0
random,32,0.0025,33.0,1.0,1,37.79375,-122.42046,232.0
random,32,0.0025,33.0,1.0,2,37.72157,-122.44027,99.00000000000001
random,32,0.0025,33.0,1.0,3,37.6641,-122.47378,338.0
random,32,0.0025,33.0,1.0,4,37.79341,-122.43478,800.0
random,32,0.0025,33.0,1.0,5,37.77939,-122.49544,80.00000000000003
random,32,0.0025,33.0,1.0,6,37.65447,-122.41113,48.00000000000003
random,32,0.0025,33.0,1.0,7,37.79007,-122.41083,117.0
random,32,0.0025,33.0,1.0,8,37.77112,-122.43306,210.0
random,32,0.0025,33.0,1.0,9,37.78290814941234,-122.3889479637146,335.0
random,32,0.0025,33.0,1.0,10,37.71085,-122.4659,75.00000000000003
